condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,status,trace_sha256,id,commit_count,abort_count,batch_ms,selector_ms,effective_commits_per_second,ms_per_commit,peak_rss_kib,runner_peak_rss_kib,read_wall_ms,commit_wall_ms,extract_ms,read_worker_ms,commit_worker_ms,reservation_worker_ms,dependency_worker_ms,apply_worker_ms,sync_wait_ms,selector_initial_core_size,selector_subsets,selector_incidences,selector_profiles,selector_heavy_subsets,selector_profile_links,selector_B,selector_degree_queries,selector_light_scans,selector_heavy_updates,selector_tree_updates,selector_trim_key_visits,selector_switches,selector_switch_round,selector_switch_remaining,selector_switch_queries,selector_graph_bytes,selector_index_payload_bytes,selector_normalize_ms,selector_build_ms,selector_trim_ms,selector_select_ms,selector_switch_ms,selector_certificate_ms,selector_kernel_ms,selector_total_ms,selector_count_ms,selector_sort_ms,selector_initial_degree_evaluations,selector_acceptance_key_visits,selector_degree_requeries
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,3,ok,5734c5aad3dbfaa35127a6042b114a57f34172c45718abeba7b647a20cf62349,l1-n2-identical-w1-s71-r3-measure-accept_static_degree,1,1,0.01859,0.010784,53792.3614847,0.01859,7876,7876,0.00543,0.002246,0.005545,0.003501,0.001055,0.000563,0,0.00026,0.00312,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005545,0,0,0.000352,0,0.000336,0.003976,0.010784,0.000636,0.000236,2,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,3,ok,5734c5aad3dbfaa35127a6042b114a57f34172c45718abeba7b647a20cf62349,l1-n2-identical-w1-s71-r3-measure-accept_id,1,1,0.016626,0.00884,60146.7580897,0.016626,7892,7892,0.005364,0.002312,0.005357,0.003607,0.001028,0.000754,0,0.00025,0.003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005357,0,0,0.000377,0,0.000332,0.002523,0.00884,0,6.2e-05,0,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-eas_k1_adaptive,1,1,0.034379,0.024643,29087.5243608,0.034379,8192,8192,0.007438,0.002185,0.005673,0.003796,0.001067,0.00078,0,0.000309,0.00476,2,1,2,1,1,1,1,0,0,2,10,6,0,0,0,0,0,192,0.005673,0.011333,0.001416,0.00191,0,0.000591,0.018183,0.024643,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-native,1,1,0.009977,0,100230.53022,0.009977,8088,8088,0.007426,0.002486,0,0.003441,0.001455,0.000454,0.000656,9.9e-05,0.005016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-eas_k2_adaptive,0,2,0.033705,0.025344,0,,7888,7888,0.006891,0.001367,0.005207,0.002932,0.00023,0.000438,0,0,0.005096,2,1,2,1,1,1,1,0,0,2,8,6,0,0,0,0,0,192,0.005207,0.01238,0.001013,0.002135,0,0.000605,0.019185,0.025344,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-accept_id,1,1,0.018394,0.008639,54365.553985,0.018394,7828,7828,0.007374,0.00228,0.005267,0.003595,0.001106,0.000507,0,0.000247,0.004953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005267,0,0,0.00039,0,0.000258,0.002373,0.008639,0,5.9e-05,0,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,1,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r1-measure-accept_static_degree,1,1,0.018532,0.01038,53960.7165983,0.018532,7876,7876,0.005599,0.002363,0.005705,0.003517,0.001072,0.000529,0,0.000274,0.003373,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005705,0,0,0.000447,0,0.000315,0.003435,0.01038,0.000435,0.000327,2,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-native,1,1,0.007655,0,130633.572828,0.007655,7952,7952,0.005294,0.002291,0,0.003461,0.001177,0.000667,0.000336,7.6e-05,0.002947,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-eas_k2_adaptive,0,2,0.031943,0.02563,0,,7996,7996,0.004855,0.001366,0.005412,0.003232,0.000221,0.000549,0,0,0.002768,2,1,2,1,1,1,1,0,0,2,8,6,0,0,0,0,0,192,0.005412,0.011762,0.001175,0.00219,0,0.00073,0.019165,0.02563,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-accept_id,1,1,0.018447,0.009156,54209.3565349,0.018447,7760,7760,0.007214,0.001975,0.005418,0.003542,0.000988,0.000801,0,0.000283,0.004659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005418,0,0,0.000396,0,0.000341,0.00268,0.009156,0,6.1e-05,0,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-accept_static_degree,1,1,0.019042,0.010504,52515.4920702,0.019042,7860,7860,0.006118,0.002303,0.005516,0.004196,0.001086,0.000493,0,0.000285,0.003139,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005516,0,0,0.00043,0,0.00032,0.003871,0.010504,0.000671,0.000248,2,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r2-measure-eas_k1_adaptive,1,1,0.033075,0.023678,30234.3159486,0.033075,8080,8080,0.007262,0.002033,0.005323,0.00324,0.00109,0.000509,0,0.000238,0.004965,2,1,2,1,1,1,1,0,0,2,10,6,0,0,0,0,0,192,0.005323,0.011245,0.001094,0.002013,0,0.000713,0.017532,0.023678,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-eas_k1_adaptive,1,1,0.030129,0.022331,33190.6136944,0.030129,8000,8000,0.005274,0.002432,0.005946,0.003191,0.001175,0.000496,0,0.000297,0.00334,2,1,2,1,1,1,1,0,0,2,10,6,0,0,0,0,0,192,0.005946,0.010038,0.001008,0.001583,0,0.000604,0.015627,0.022331,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-accept_id,1,1,0.017024,0.009338,58740.6015038,0.017024,7880,7880,0.005244,0.002309,0.005999,0.003317,0.001137,0.000538,0,0.000256,0.003099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005999,0,0,0.000425,0,0.000284,0.002479,0.009338,0,6.1e-05,0,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-accept_static_degree,1,1,0.019029,0.009227,52551.3689632,0.019029,7952,7952,0.00763,0.002076,0.005261,0.002538,0.000947,0.000366,0,0.000245,0.006221,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.005261,0,0,0.000347,0,0.000264,0.002979,0.009227,0.000416,0.000225,2,3,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-native,1,1,0.009637,0,103766.732386,0.009637,8092,8092,0.006933,0.002541,0,0.003254,0.001664,0.000457,0.000823,8.3e-05,0.004556,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,ok,858c910146ce3f7b7a5e7d795fa7d203539ae507835f64456961c0534a92e802,l1-n2-identical-w1-s101-r3-measure-eas_k2_adaptive,0,2,0.035736,0.028053,0,,8020,8020,0.006004,0.001565,0.006868,0.004181,0.000366,0.000709,0,0,0.003022,2,1,2,1,1,1,1,0,0,2,8,6,0,0,0,0,0,192,0.006868,0.012681,0.001334,0.002017,0,0.000666,0.020106,0.028053,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_graph,1,31,0.142252,0.116456,7029.7781402,0.142252,8188,8188,0.02345,0.002244,0.021199,0.021906,0.001374,0.003336,0,0.000336,0.002414,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021199,0.008338,0.001993,0.070266,0,0.000444,0.092837,0.116456,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_lazy,1,31,0.117206,0.091204,8531.98641708,0.117206,7944,7944,0.023479,0.00244,0.021046,0.021829,0.001197,0.003139,0,0.000314,0.002893,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021046,0.010414,0.001906,0.041926,0,0.001316,0.067683,0.091204,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_adaptive,1,31,0.138204,0.109703,7235.68058812,0.138204,8192,8192,0.02584,0.002577,0.022993,0.023776,0.00137,0.003617,0,0.000344,0.003271,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.022993,0.011652,0.002882,0.027961,0.025568,0.001758,0.083948,0.109703,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,1,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r1-measure-eas_k1_profile,1,31,0.11611,0.088673,8612.52260787,0.11611,8420,8420,0.024927,0.002412,0.02277,0.023116,0.001297,0.003071,0,0.000342,0.002926,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.02277,0.030459,0.002401,0.015783,0,0.001416,0.063583,0.088673,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_adaptive,1,31,0.125311,0.099467,7980.14539825,0.125311,8120,8120,0.023178,0.002558,0.021215,0.021222,0.001404,0.003033,0,0.000393,0.00311,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021215,0.010213,0.002242,0.027969,0.022062,0.001332,0.075865,0.099467,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_profile,1,31,0.109388,0.083381,9141.77057813,0.109388,8180,8180,0.02357,0.002339,0.021132,0.022012,0.00116,0.003122,0,0.000284,0.002737,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.021132,0.026416,0.002255,0.017122,0,0.001452,0.059933,0.083381,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_graph,1,31,0.145532,0.117886,6871.34101091,0.145532,7940,7940,0.024679,0.002769,0.022116,0.022842,0.001478,0.003707,0,0.000349,0.003128,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.022116,0.00916,0.002271,0.068812,0,0.00045,0.093379,0.117886,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,2,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r2-measure-eas_k1_lazy,1,31,0.115172,0.089368,8682.66592575,0.115172,7912,7912,0.023136,0.002562,0.021158,0.021216,0.001331,0.003032,0,0.000404,0.003151,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021158,0.01004,0.001876,0.040863,0,0.001307,0.065838,0.089368,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_lazy,1,31,0.117993,0.091557,8475.07903011,0.117993,8192,8192,0.023888,0.00245,0.021453,0.02193,0.00118,0.003161,0,0.000314,0.003228,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021453,0.010166,0.001941,0.042313,0,0.001299,0.06771,0.091557,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_profile,1,31,0.113564,0.087746,8805.6074108,0.113564,8204,8204,0.023231,0.002472,0.021548,0.021425,0.001289,0.003054,0,0.000323,0.002989,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.021548,0.030299,0.002522,0.0172,0,0.001398,0.063973,0.087746,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_graph,1,31,0.14099,0.114929,7092.70161004,0.14099,8076,8076,0.023693,0.002285,0.021374,0.021984,0.001284,0.00357,0,0.000339,0.00271,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021374,0.008359,0.002005,0.067958,0,0.00042,0.091176,0.114929,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,3,ok,a48a21070444db802596478b0d94efca440478b5c0c2d7f0130034300d252f89,l2-n32-identical-w1-s11-r3-measure-eas_k1_adaptive,1,31,0.130516,0.103574,7661.89585951,0.130516,8420,8420,0.024344,0.002397,0.021969,0.022348,0.001189,0.003175,0,0.000342,0.003204,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021969,0.010386,0.002148,0.028538,0.023976,0.001304,0.079354,0.103574,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_profile,1,31,0.111167,0.085393,8995.47527594,0.111167,8136,8136,0.023169,0.0025,0.021631,0.021308,0.001373,0.003201,0,0.00034,0.002988,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.021631,0.028785,0.00224,0.016783,0,0.001431,0.061536,0.085393,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_graph,1,31,0.143282,0.117132,6979.24372915,0.143282,8004,8004,0.023567,0.00246,0.022951,0.021728,0.001215,0.003224,0,0.000375,0.003084,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.022951,0.008389,0.001967,0.068217,0,0.00045,0.091643,0.117132,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_adaptive,1,31,0.123348,0.097391,8107.14401531,0.123348,8420,8420,0.023536,0.002302,0.021261,0.021669,0.001362,0.003069,0,0.000316,0.002807,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021261,0.010062,0.002132,0.026588,0.02162,0.001298,0.073897,0.097391,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,1,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r1-measure-eas_k1_lazy,1,31,0.11585,0.089506,8631.85153215,0.11585,8056,8056,0.023661,0.002583,0.021092,0.021707,0.001369,0.003301,0,0.000329,0.003168,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021092,0.010001,0.001869,0.041208,0,0.001338,0.066225,0.089506,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_lazy,1,31,0.116706,0.090191,8568.53974946,0.116706,8068,8068,0.023937,0.002481,0.021623,0.02199,0.001347,0.00317,0,0.00034,0.003081,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021623,0.010293,0.001869,0.041097,0,0.001314,0.0664,0.090191,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_graph,1,31,0.139789,0.113972,7153.63869832,0.139789,8056,8056,0.023155,0.002551,0.021378,0.021403,0.001286,0.003043,0,0.000349,0.003017,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021378,0.00846,0.002001,0.067049,0,0.000416,0.090261,0.113972,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_profile,1,31,0.112694,0.086804,8873.58688129,0.112694,8152,8152,0.023261,0.002451,0.021345,0.021286,0.001375,0.003092,0,0.000398,0.003051,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.021345,0.029942,0.002674,0.016882,0,0.00151,0.063169,0.086804,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,2,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r2-measure-eas_k1_adaptive,1,31,0.125712,0.099885,7954.69008527,0.125712,8256,8256,0.023471,0.002233,0.021402,0.021673,0.001188,0.003029,0,0.000311,0.002843,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021402,0.010366,0.002327,0.027151,0.022322,0.001353,0.076251,0.099885,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_graph,1,31,0.146342,0.11943,6833.30827787,0.146342,8052,8052,0.024201,0.002598,0.021836,0.021998,0.001363,0.00344,0,0.000316,0.003438,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021836,0.008529,0.00209,0.07173,0,0.000409,0.095236,0.11943,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_profile,1,31,0.109203,0.082544,9157.2575845,0.109203,8128,8128,0.024246,0.002305,0.020749,0.022432,0.001175,0.003017,0,0.000291,0.002944,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.020749,0.026698,0.002174,0.016693,0,0.001502,0.05939,0.082544,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_lazy,1,31,0.119669,0.093367,8356.38302317,0.119669,8076,8076,0.02368,0.002499,0.022168,0.021672,0.001377,0.00329,0,0.000367,0.00313,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.022168,0.010661,0.001888,0.042168,0,0.001362,0.068945,0.093367,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,3,ok,c949b28e58edeb085426205b1dbda49d3c6b799b2e7235dba5fcdcc278b918de,l2-n32-identical-w1-s29-r3-measure-eas_k1_adaptive,1,31,0.128567,0.102968,7778.04568824,0.128567,8204,8204,0.022921,0.002486,0.021642,0.021003,0.001309,0.003093,0,0.000368,0.003095,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021642,0.010431,0.002329,0.026137,0.026255,0.001377,0.079075,0.102968,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_adaptive,1,31,0.124193,0.098731,8051.98360616,0.124193,8340,8340,0.02311,0.002236,0.022512,0.021349,0.001275,0.003039,0,0.000345,0.002722,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.022512,0.01032,0.002181,0.02645,0.021253,0.001315,0.074029,0.098731,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_lazy,1,31,0.115584,0.090113,8651.71650055,0.115584,8052,8052,0.023062,0.002307,0.021383,0.021397,0.001362,0.003142,0,0.000335,0.00261,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.021383,0.009965,0.001894,0.041774,0,0.00132,0.06652,0.090113,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_profile,1,31,0.114427,0.084931,8739.19616874,0.114427,8416,8416,0.026773,0.002608,0.021682,0.02489,0.001418,0.003148,0,0.000328,0.003073,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.021682,0.02759,0.002418,0.017424,0,0.001365,0.060976,0.084931,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,47,1,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r1-measure-eas_k1_graph,1,31,0.144549,0.119232,6918.06930522,0.144549,7816,7816,0.022821,0.002316,0.02141,0.02115,0.001211,0.003003,0,0.000363,0.002776,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.02141,0.010135,0.002035,0.070438,0,0.000463,0.095579,0.119232,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_profile,1,31,0.110791,0.083842,9026.00391729,0.110791,8248,8248,0.024161,0.002613,0.02151,0.022371,0.00117,0.003431,0,0.000302,0.003233,32,3,96,1,3,3,6,0,0,96,314,192,0,0,0,0,0,2744,0.02151,0.027006,0.002271,0.016973,0,0.001432,0.060037,0.083842,0,0,0,0,0
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_lazy,1,31,0.121022,0.093947,8262.96045347,0.121022,7880,7880,0.024244,0.00273,0.022328,0.022607,0.001421,0.003203,0,0.000384,0.002946,32,3,96,0,0,0,0,527,0,0,0,192,0,0,0,0,0,2720,0.022328,0.010332,0.00185,0.043416,0,0.001333,0.069285,0.093947,0,0,0,0,495
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_adaptive,1,31,0.122225,0.096565,8181.63223563,0.122225,8180,8180,0.023364,0.002181,0.021192,0.021705,0.001237,0.003191,0,0.000338,0.002603,32,3,96,1,3,3,5,203,0,75,244,192,1,7,25,203,0,2744,0.021192,0.010057,0.002149,0.026253,0.021082,0.001295,0.07314,0.096565,0,0,0,0,171
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_graph,eas,1,graph,47,2,ok,7978cc3e4811fa117de2002785c15371d5b275e2b3ce8b4f435cd74cf9553521,l2-n32-identical-w1-s47-r2-measure-eas_k1_graph,1,31,0.142738,0.115912,7005.84287296,0.142738,7816,7816,0.023931,0.00272,0.021541,0.022159,0.001584,0.003337,0,0.000484,0.002908,32,0,0,0,0,0,0,0,0,0,1056,192,0,0,0,0,256,0,0.021541,0.009682,0.002019,0.067691,0,0.000453,0.09196,0.115912,0,0,0,0,0
