condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,repetition,baseline,status,commit_delta,batch_delta_ms,selector_delta_ms,batch_speedup,selector_speedup,rate_ratio,baseline_commits,commits,baseline_batch_ms,batch_ms,quality_cost
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,3,accept_id,ok,-1,0.012020999999999997,0.013014000000000001,0.5831975312922576,0.41367814020544236,0.0,1,0,0.01682,0.028841,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,71,3,accept_static_degree,ok,-1,0.011047999999999999,0.013548000000000001,0.6169342255816372,0.3896197513065417,0.0,1,0,0.017793,0.028841,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,3,accept_id,ok,0,-0.007060000000000002,-0.009182,1.7233606557377052,,1.7233606557313421,1,1,0.01682,0.00976,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,71,3,accept_static_degree,ok,0,-0.008033,-0.008648,1.8230532786885247,,1.8230532786805376,1,1,0.017793,0.00976,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,3,native,ok,0,0.008033,0.008648,0.5485303209127185,0.0,0.5485303209151217,1,1,0.00976,0.017793,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,71,3,accept_id,ok,0,0.0009729999999999982,-0.0005339999999999998,0.9453155735401564,1.0617483811285846,0.9453155735408076,1,1,0.01682,0.017793,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,3,native,ok,0,0.007060000000000002,0.009182,0.5802615933412604,0.0,0.5802615933434028,1,1,0.00976,0.01682,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,71,3,accept_static_degree,ok,0,-0.0009729999999999982,0.0005339999999999998,1.057847800237812,0.9418427357874102,1.0578478002370832,1,1,0.017793,0.01682,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,native,ok,0,0.022065,0.019975,0.24959189225955652,0.0,0.24959189225904868,1,1,0.007339,0.029404,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,accept_id,ok,0,0.011264,0.011706,0.6169228676370562,0.41396745932415524,0.6169228676375517,1,1,0.01814,0.029404,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,accept_static_degree,ok,0,0.010717,0.010605999999999999,0.6355257788056047,0.46903629536921154,0.6355257788052043,1,1,0.018687,0.029404,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,1,accept_id,ok,0,-0.010801,-0.008269,2.471726393241586,,2.4717263932486007,1,1,0.01814,0.007339,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,1,accept_static_degree,ok,0,-0.011347999999999999,-0.009369,2.5462597084071397,,2.5462597084107172,1,1,0.018687,0.007339,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,native,ok,-1,0.021339999999999998,0.020179,0.255901530736776,0.0,0.0,1,0,0.007339,0.028679,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,accept_id,ok,-1,0.010539,0.011909999999999999,0.6325185675930123,0.4097824470984687,0.0,1,0,0.01814,0.028679,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,1,accept_static_degree,ok,-1,0.009992000000000001,0.010809999999999998,0.6515917570347641,0.46429456365528526,0.0,1,0,0.018687,0.028679,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,1,native,ok,0,0.010801,0.008269,0.4045755237045204,0.0,0.40457552370337224,1,1,0.007339,0.01814,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,1,accept_static_degree,ok,0,-0.0005469999999999989,-0.0011000000000000003,1.030154355016538,1.1330269681944614,1.0301543550150618,1,1,0.018687,0.01814,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,1,native,ok,0,0.011347999999999999,0.009369,0.39273291593086107,0.0,0.3927329159303093,1,1,0.007339,0.018687,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,1,accept_id,ok,0,0.0005469999999999989,0.0011000000000000003,0.9707283138010382,0.882591525242822,0.9707283138024293,1,1,0.01814,0.018687,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,2,accept_id,ok,0,-0.009134,-0.009081,2.3677747828691227,,2.367774782864044,1,1,0.015812,0.006678,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,2,accept_static_degree,ok,0,-0.010209,-0.009359,2.528751123090746,,2.528751123087092,1,1,0.016887,0.006678,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,native,ok,-1,0.0202,0.02025,0.2484559863085051,0.0,0.0,1,0,0.006678,0.026878,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,accept_id,ok,-1,0.011066,0.011169,0.5882878190341543,0.4484444444444445,0.0,1,0,0.015812,0.026878,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,2,accept_static_degree,ok,-1,0.009991,0.010891000000000001,0.6282833544162512,0.4621728395061728,0.0,1,0,0.016887,0.026878,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,2,native,ok,0,0.009134,0.009081,0.42233746521629145,0.0,0.4223374652171972,1,1,0.006678,0.015812,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,2,accept_static_degree,ok,0,-0.0010749999999999996,-0.00027799999999999873,1.0679863394889957,1.0306133685717431,1.0679863394897433,1,1,0.016887,0.015812,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,2,native,ok,0,0.010209,0.009359,0.3954521229348019,0.0,0.3954521229353733,1,1,0.006678,0.016887,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,2,accept_id,ok,0,0.0010749999999999996,0.00027799999999999873,0.9363415645170842,0.9702959717918582,0.9363415645164288,1,1,0.015812,0.016887,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,native,ok,0,0.021265,0.020431,0.23898650824893533,0.0,0.2389865082496427,1,1,0.006678,0.027943,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,accept_id,ok,0,0.012131,0.01135,0.5658662276777726,0.4444716362390485,0.5658662276782338,1,1,0.015812,0.027943,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,accept_static_degree,ok,0,0.011056,0.011072000000000002,0.604337401138031,0.4580784102589202,0.6043374011389465,1,1,0.016887,0.027943,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,native,ok,0,0.020152,0.02013,0.3185906539527964,0.0,0.3185906539515373,1,1,0.009422,0.029574,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,accept_id,ok,0,0.011723999999999998,0.011791999999999999,0.6035707039967539,0.4142076502732241,0.6035707039957882,1,1,0.01785,0.029574,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k1_adaptive,eas,1,adaptive,101,3,accept_static_degree,ok,0,0.011201,0.010891999999999999,0.6212551565564347,0.4589170392449081,0.6212551565556225,1,1,0.018373,0.029574,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,3,native,ok,0,0.008428000000000001,0.008338,0.527843137254902,0.0,0.5278431372536605,1,1,0.009422,0.01785,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_id,accept_id,,greedy,101,3,accept_static_degree,ok,0,-0.0005229999999999992,-0.0008999999999999998,1.0292997198879552,1.107939553849844,1.0292997198882565,1,1,0.018373,0.01785,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,3,native,ok,0,0.008951,0.009238,0.512817721656779,0.0,0.5128177216554227,1,1,0.009422,0.018373,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,accept_static_degree,accept_static_degree,,greedy,101,3,accept_id,ok,0,0.0005229999999999992,0.0008999999999999998,0.9715343166603169,0.9025763152197446,0.9715343166600324,1,1,0.01785,0.018373,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,3,accept_id,ok,0,-0.008428000000000001,-0.008338,1.8945022288261517,,1.8945022288306073,1,1,0.01785,0.009422,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,native,native,,native,101,3,accept_static_degree,ok,0,-0.008951,-0.009238,1.9500106134578647,,1.9500106134630215,1,1,0.018373,0.009422,variant_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,native,ok,-1,0.019355,0.02008,0.32741425443930916,0.0,0.0,1,0,0.009422,0.028777,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,accept_id,ok,-1,0.010927,0.011742,0.6202870347847239,0.41523904382470117,0.0,1,0,0.01785,0.028777,baseline_dominates
l1-n2-identical-w1,zero_commit,1,2,identical,1,eas_k2_adaptive,eas,2,adaptive,101,3,accept_static_degree,ok,-1,0.010404,0.010842000000000001,0.6384612711540466,0.4600597609561753,0.0,1,0,0.018373,0.028777,baseline_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,1,eas_k1_graph,ok,0,-0.023854,-0.022874000000000005,1.2049524005911263,1.2526006581708153,1.2049524005913679,1,1,0.140242,0.116388,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,1,eas_k1_graph,ok,0,-0.018961000000000006,-0.017020000000000007,1.1563394101301936,1.1765413658617543,1.1563394101301911,1,1,0.140242,0.121281,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,1,eas_k1_graph,ok,0,-0.03614200000000001,-0.033806,1.3471853986551394,1.4245811459144457,1.347185398655155,1,1,0.140242,0.1041,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,2,eas_k1_graph,ok,0,-0.013274999999999981,-0.013289999999999996,1.1058173644102922,1.1325897400083804,1.1058173644102713,1,1,0.138727,0.125452,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,2,eas_k1_graph,ok,0,-0.03176799999999999,-0.031559000000000004,1.2970110042165688,1.385030195815287,1.2970110042169196,1,1,0.138727,0.106959,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,2,eas_k1_graph,ok,0,-0.008097999999999994,-0.008421999999999999,1.0619923600425631,1.0801316816045365,1.0619923600437193,1,1,0.138727,0.130629,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,11,3,eas_k1_graph,ok,0,-0.021715000000000012,-0.02178100000000001,1.188581750601395,1.242094499216397,1.1885817506014933,1,1,0.136864,0.115149,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,11,3,eas_k1_graph,ok,0,-0.027489000000000013,-0.027506000000000003,1.2513280000000002,1.3265039646740422,1.2513280000004037,1,1,0.136864,0.109375,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,11,3,eas_k1_graph,ok,0,-0.015453000000000008,-0.015918,1.127278417935772,1.1661031805659905,1.127278417935907,1,1,0.136864,0.121411,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,1,eas_k1_graph,ok,0,-0.03408399999999999,-0.033774,1.3210988431246937,1.420362188063974,1.3210988431254953,1,1,0.140232,0.106148,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,1,eas_k1_graph,ok,0,-0.015638,-0.01579,1.125511661877779,1.160583347740748,1.1255116618776393,1,1,0.140232,0.124594,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,1,eas_k1_graph,ok,0,-0.01722,-0.016779000000000002,1.1399863427958248,1.1723751797822066,1.1399863427968537,1,1,0.140232,0.123012,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,2,eas_k1_graph,ok,0,-0.020246999999999987,-0.022161,1.1695813859992963,1.2407051386490273,1.1695813859999646,1,1,0.139641,0.119394,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,2,eas_k1_graph,ok,0,-0.02867799999999998,-0.029655,1.2584465091967592,1.3506438224965416,1.2584465091975552,1,1,0.139641,0.110963,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,2,eas_k1_graph,ok,0,-0.010332999999999981,-0.010817999999999994,1.07990998236768,1.1046127067014795,1.0799099823683491,1,1,0.139641,0.129308,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,29,3,eas_k1_graph,ok,0,-0.039096000000000006,-0.039442000000000005,1.3694226589813854,1.4928155533898095,1.3694226589809526,1,1,0.144926,0.10583,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,29,3,eas_k1_graph,ok,0,-0.027482999999999994,-0.026881000000000002,1.2340113927607435,1.2903072520114478,1.2340113927600296,1,1,0.144926,0.117443,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,29,3,eas_k1_graph,ok,0,-0.015811999999999993,-0.016335000000000002,1.122465418157597,1.158375427812412,1.1224654181570715,1,1,0.144926,0.129114,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,1,eas_k1_graph,ok,0,-0.020526000000000003,-0.020471000000000003,1.167311971698959,1.2112655706575024,1.1673119716997706,1,1,0.143207,0.122681,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,47,1,eas_k1_graph,ok,0,-0.0067929999999999935,-0.006953000000000001,1.0497969416628792,1.0629715165511933,1.0497969416633066,1,1,0.143207,0.136414,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,47,1,eas_k1_graph,ok,0,-0.028790999999999997,-0.030827999999999994,1.2516343867990491,1.3562283337185115,1.2516343867991044,1,1,0.143207,0.114416,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,47,2,eas_k1_graph,ok,0,-0.033929000000000015,-0.03464299999999999,1.3202208484734086,1.435301065540812,1.320220848473232,1,1,0.139884,0.105955,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,47,2,eas_k1_graph,ok,0,-0.014905000000000002,-0.016560999999999992,1.1192600356859952,1.1695677103597977,1.11926003568611,1,1,0.139884,0.124979,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,2,eas_k1_graph,ok,0,-0.012561000000000017,-0.012619999999999992,1.0986546028604416,1.124204041060163,1.098654602860412,1,1,0.139884,0.127323,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,47,3,eas_k1_graph,ok,0,-0.028300000000000006,-0.021135,1.2298365155809667,1.2152788388082505,1.2298365155804774,1,1,0.151431,0.123131,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,47,3,eas_k1_graph,ok,0,-0.04183600000000001,-0.036359,1.381732743282084,1.4383190076069006,1.381732743281192,1,1,0.151431,0.109595,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,47,3,eas_k1_graph,ok,0,-0.032877,-0.027458999999999997,1.2773166658231692,1.2989515628572361,1.277316665823443,1,1,0.151431,0.118554,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,71,1,eas_k1_graph,ok,0,-0.03493700000000001,-0.034286,1.3263310293293482,1.4228402293889129,1.3263310293302282,1,1,0.141997,0.10706,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,71,1,eas_k1_graph,ok,0,-0.009343000000000018,-0.008293999999999996,1.0704313477166163,1.0774582776880188,1.070431347717704,1,1,0.141997,0.132654,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,1,eas_k1_graph,ok,0,-0.021873000000000017,-0.022169000000000008,1.182086843594952,1.2378597025814897,1.1820868435963234,1,1,0.141997,0.120124,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,2,eas_k1_graph,ok,0,-0.019187999999999997,-0.02138699999999999,1.160064065667309,1.2301929845332529,1.1600640656675016,1,1,0.139065,0.119877,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,71,2,eas_k1_graph,ok,0,-0.01389499999999999,-0.014900999999999998,1.1110090277222977,1.1499169978369133,1.111009027722187,1,1,0.139065,0.12517,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,71,2,eas_k1_graph,ok,0,-0.028383999999999993,-0.03139199999999999,1.2564487129678987,1.3786548296825243,1.2564487129686843,1,1,0.139065,0.110681,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,71,3,eas_k1_graph,ok,0,-0.03696100000000001,-0.03931699999999999,1.335667320546353,1.4811832233903242,1.3356673205457568,1,1,0.147073,0.110112,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,71,3,eas_k1_graph,ok,0,-0.019637000000000016,-0.019886,1.1540930349351832,1.1966185485465692,1.154093034935165,1,1,0.147073,0.127436,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,71,3,eas_k1_graph,ok,0,-0.03027400000000001,-0.03014399999999999,1.259197424635485,1.331682841486763,1.2591974246348692,1,1,0.147073,0.116799,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,1,eas_k1_graph,ok,0,-0.016865999999999992,-0.018048999999999996,1.1318140254624744,1.1769596548850434,1.1318140254625044,1,1,0.144819,0.127953,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,101,1,eas_k1_graph,ok,0,-0.028995000000000007,-0.029870999999999995,1.2503367177786988,1.331263238441662,1.2503367177789348,1,1,0.144819,0.115824,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,101,1,eas_k1_graph,ok,0,-0.034716,-0.035754999999999995,1.315304760088281,1.4241953279787398,1.3153047600893986,1,1,0.144819,0.110103,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_lazy,eas,1,lazy,101,2,eas_k1_graph,ok,0,-0.02229500000000001,-0.023055000000000006,1.193538026163876,1.256840158638207,1.1935380261649093,1,1,0.137492,0.115197,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_adaptive,eas,1,adaptive,101,2,eas_k1_graph,ok,0,-0.009236999999999995,-0.010110000000000008,1.0720205839928267,1.0984334381602392,1.0720205839927002,1,1,0.137492,0.128255,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,101,2,eas_k1_graph,ok,0,-0.024038000000000004,-0.024403000000000008,1.2118744160628978,1.2760020810712993,1.2118744160635908,1,1,0.137492,0.113454,variant_dominates
l2-n32-identical-w1,control,2,32,identical,1,eas_k1_profile,eas,1,profile,101,3,eas_k1_graph,ok,0,-0.031639,-0.030788999999999997,1.2819598791562326,1.3552235361984424,1.2819598791573334,1,1,0.14385,0.112211,variant_dominates
