condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,metric,expected_repeats,count,median,minimum,maximum,q1,q3,iqr
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,selector_total_ms,3,3,70.654736,70.642681,70.710321,70.6487085,70.68252849999999,0.033819999999991524
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,selector_trim_key_visits,3,3,73728,73728,73728,73728.0,73728.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k1_adaptive,eas,1,adaptive,29,selector_trim_ms,3,3,0.457932,0.457764,0.460343,0.45784800000000003,0.4591375,0.0012894999999999435
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,commit_count,3,3,123,123,123,123.0,123.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,abort_count,3,3,8069,8069,8069,8069.0,8069.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,batch_ms,3,3,8.278074,8.185426,8.330904,8.23175,8.304489,0.07273900000000033
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,effective_commits_per_second,3,3,14858.5286867,14764.3040899,15026.7072233,14811.4163883,14942.617955,131.2015666999996
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,ms_per_commit,3,3,0.0673014146341,0.0665481788618,0.0677309268293,0.06692479674795,0.06751617073169999,0.0005913739837499904
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,peak_rss_kib,3,3,21576,21460,21760,21518.0,21668.0,150.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,runner_peak_rss_kib,3,3,21576,21460,21760,21518.0,21668.0,150.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,read_wall_ms,3,3,7.237962,7.142932,7.295238,7.190447,7.2666,0.07615300000000058
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,commit_wall_ms,3,3,1.040019,1.035576,1.042429,1.0377975,1.0412240000000001,0.003426500000000221
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,extract_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,read_worker_ms,3,3,7.235451,7.140795,7.292961,7.188123,7.264206,0.07608299999999968
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,commit_worker_ms,3,3,1.037806,1.032744,1.040782,1.035275,1.039294,0.004018999999999995
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,reservation_worker_ms,3,3,1.471143,1.469001,1.478476,1.470072,1.4748095,0.004737500000000061
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,dependency_worker_ms,3,3,0.605208,0.604001,0.610716,0.6046045,0.607962,0.0033575000000000133
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,apply_worker_ms,3,3,0.047068,0.045928,0.047517,0.046498,0.0472925,0.0007945000000000035
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,sync_wait_ms,3,3,0.004724,0.003784,0.005109,0.004254,0.0049165,0.0006624999999999999
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_B,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_certificate_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_initial_core_size,3,3,8184,8184,8184,8184.0,8184.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_kernel_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_normalize_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_select_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_total_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,native,native,,native,29,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,commit_count,3,3,526,526,526,526.0,526.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,abort_count,3,3,7666,7666,7666,7666.0,7666.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,batch_ms,3,3,43.039179,42.855047,43.331214,42.947113,43.1851965,0.2380835000000019
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_ms,3,3,35.522977,35.236491,35.762958,35.379734,35.6429675,0.26323349999999834
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,effective_commits_per_second,3,3,12221.4227181,12139.0552316,12273.9335696,12180.238974849999,12247.67814385,67.43916900000113
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,ms_per_commit,3,3,0.0818235342205,0.081473473384,0.0823787338403,0.08164850380225,0.08210113403040001,0.0004526302281500083
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,peak_rss_kib,3,3,23488,23484,23608,23486.0,23548.0,62.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,runner_peak_rss_kib,3,3,23488,23484,23608,23486.0,23548.0,62.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,read_wall_ms,3,3,7.188617,7.155165,7.247386,7.1718910000000005,7.2180015,0.04611049999999928
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,commit_wall_ms,3,3,0.370997,0.360877,0.379469,0.365937,0.37523300000000004,0.009296000000000026
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,extract_ms,3,3,6.046706,6.035394,6.117174,6.04105,6.08194,0.04089000000000009
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,read_worker_ms,3,3,7.186306,7.152864,7.244464,7.169585,7.2153849999999995,0.04579999999999984
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,commit_worker_ms,3,3,0.368232,0.358182,0.377275,0.363207,0.3727535,0.009546500000000013
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,reservation_worker_ms,3,3,1.473153,1.464362,1.493595,1.4687575,1.483374,0.014616500000000032
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,apply_worker_ms,3,3,0.237578,0.228086,0.24038,0.232832,0.238979,0.006146999999999986
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,sync_wait_ms,3,3,0.004996,0.004505,0.005687,0.0047504999999999995,0.0053415,0.0005910000000000004
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_B,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_acceptance_key_visits,3,3,11111,11111,11111,11111.0,11111.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_certificate_ms,3,3,0.02056,0.020183,0.020878,0.0203715,0.020719,0.0003475000000000006
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_count_ms,3,3,25.349672,25.097621,25.426284,25.2236465,25.387978,0.1643314999999994
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_incidences,3,3,57344,57344,57344,57344.0,57344.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_index_payload_bytes,3,3,1520208,1520208,1520208,1520208.0,1520208.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_initial_core_size,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_initial_degree_evaluations,3,3,8192,8192,8192,8192.0,8192.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_kernel_ms,3,3,28.917792,28.640149,29.080467,28.7789705,28.9991295,0.22015899999999888
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_normalize_ms,3,3,6.046706,6.035394,6.117174,6.04105,6.08194,0.04089000000000009
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_select_ms,3,3,1.294158,1.263858,1.305755,1.279008,1.2999565,0.020948500000000037
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_sort_ms,3,3,0.877875,0.877049,0.878052,0.877462,0.8779635,0.0005015000000000436
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_subsets,3,3,31671,31671,31671,31671.0,31671.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_total_ms,3,3,35.522977,35.236491,35.762958,35.379734,35.6429675,0.26323349999999834
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_static_degree,accept_static_degree,,greedy,29,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,commit_count,3,3,528,528,528,528.0,528.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,abort_count,3,3,7664,7664,7664,7664.0,7664.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,batch_ms,3,3,73.817078,73.759934,73.827293,73.788506,73.82218549999999,0.03367949999999098
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_ms,3,3,65.948368,65.883296,65.967918,65.915832,65.958143,0.0423110000000122
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,effective_commits_per_second,3,3,7152.81631711,7151.82662867,7158.35781523,7152.32147289,7155.58706617,3.265593279999848
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,ms_per_commit,3,3,0.13980507197,0.139696844697,0.139824418561,0.13975095833349999,0.1398147452655,6.378693200001506e-05
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,peak_rss_kib,3,3,29128,28940,29140,29034.0,29134.0,100.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,runner_peak_rss_kib,3,3,29128,28940,29140,29034.0,29134.0,100.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,read_wall_ms,3,3,7.273377,7.2364,7.320952,7.2548885,7.2971645,0.0422760000000002
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,commit_wall_ms,3,3,0.555367,0.547411,0.6703,0.551389,0.6128335,0.06144450000000001
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,extract_ms,3,3,6.114656,6.084751,6.132216,6.0997035,6.123436,0.02373249999999949
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,read_worker_ms,3,3,7.270956,7.234153,7.318832,7.2525545000000005,7.294893999999999,0.042339499999998864
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,commit_worker_ms,3,3,0.551748,0.544903,0.667059,0.5483255,0.6094035,0.061077999999999966
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,reservation_worker_ms,3,3,1.486464,1.455147,1.488976,1.4708055,1.48772,0.016914499999999943
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,apply_worker_ms,3,3,0.381571,0.376944,0.479419,0.3792575,0.43049499999999996,0.051237499999999936
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,sync_wait_ms,3,3,0.005662,0.004628,0.005866,0.005145,0.005764,0.0006189999999999998
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_B,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_build_ms,3,3,20.243392,20.219967,20.280826,20.2316795,20.262109000000002,0.030429500000003884
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_certificate_ms,3,3,3.301275,3.300423,3.388169,3.300849,3.344722,0.04387300000000005
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_degree_queries,3,3,173826,173826,173826,173826.0,173826.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_degree_requeries,3,3,165642,165642,165642,165642.0,165642.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_incidences,3,3,57288,57288,57288,57288.0,57288.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_index_payload_bytes,3,3,4612744,4612744,4612744,4612744.0,4612744.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_initial_core_size,3,3,8184,8184,8184,8184.0,8184.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_kernel_ms,3,3,59.209021,59.181969,59.240797,59.195495,59.224909,0.02941399999999561
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_normalize_ms,3,3,6.114656,6.084751,6.132216,6.0997035,6.123436,0.02373249999999949
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_select_ms,3,3,31.51929,31.489873,31.565936,31.5045815,31.542613000000003,0.03803150000000244
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_subsets,3,3,31615,31615,31615,31615.0,31615.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_total_ms,3,3,65.948368,65.883296,65.967918,65.915832,65.958143,0.0423110000000122
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_trim_key_visits,3,3,73728,73728,73728,73728.0,73728.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,eas_k2_adaptive,eas,2,adaptive,29,selector_trim_ms,3,3,0.369352,0.369102,0.372183,0.36922699999999997,0.3707675,0.0015405000000000557
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,commit_count,3,3,452,452,452,452.0,452.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,abort_count,3,3,7740,7740,7740,7740.0,7740.0,0.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,batch_ms,3,3,15.578123,15.39211,15.727043,15.4851165,15.652583,0.16746649999999974
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,selector_ms,3,3,8.070681,8.043888,8.076954,8.057284500000002,8.0738175,0.01653299999999902
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,effective_commits_per_second,3,3,29015.0488605,28740.3042009,29365.6945019,28877.6765307,29190.3716812,312.6951504999997
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,ms_per_commit,3,3,0.0344648738938,0.034053340708,0.0347943429204,0.034259107300899996,0.0346296084071,0.00037050110620000243
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,peak_rss_kib,3,3,21868,21836,21936,21852.0,21902.0,50.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,runner_peak_rss_kib,3,3,21868,21836,21936,21852.0,21902.0,50.0
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,read_wall_ms,3,3,7.218484,7.07007,7.370039,7.144277000000001,7.2942615,0.14998449999999952
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,commit_wall_ms,3,3,0.282521,0.277859,0.286172,0.28019000000000005,0.2843465,0.004156499999999952
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,extract_ms,3,3,6.014631,5.998241,6.023322,6.006436,6.0189765,0.012540500000000065
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,read_worker_ms,3,3,7.216277,7.068174,7.367746,7.1422255,7.2920115,0.14978599999999975
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,commit_worker_ms,3,3,0.280558,0.275401,0.284268,0.2779795,0.282413,0.004433500000000035
l3-n8192-zipf-w1,arity,3,8192,zipf,1,accept_id,accept_id,,greedy,29,reservation_worker_ms,3,3,1.487509,1.446931,1.525459,1.46722,1.506484,0.039263999999999966
