condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,repetition,commit_delta,batch_delta_ms,extra_cost_us,eas_rate,baseline_rate,rate_ratio
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,0,0.698005,1,81158.18979779124,117835.27534931361,0.6887427347812787
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,0,0.698005,10,26567.271982008995,29581.33151424398,0.8981094028582298
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,0,0.698005,100,3438.4689940970557,3484.4186847625165,0.9868128101636005
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,1,0,0.698005,1000,354.2713308919263,354.75333377934794,0.9986413013169274
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,10,0.817085,0,103201.39809542387,181730.39028714458,0.5678818932395383
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,10,0.817085,0.1,100289.73815561662,172403.9424371302,0.5817137168553372
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,10,0.817085,1,79980.94519898997,117932.85643663131,0.6781905197214146
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,10,0.817085,10,26439.876447329007,28352.628230942708,0.9325370555408964
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,10,0.817085,100,3436.326067467315,3298.402420705207,1.0418152878788574
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,2,10,0.817085,1000,354.24856986056824,335.31764895297835,1.056456679112183
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,0,0.721076,0,103201.39809542387,174586.02966427684,0.5911205970711215
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,0,0.721076,0.1,100289.73815561662,166412.78050154255,0.6026564657675856
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,0,0.721076,1,79980.94519898997,117082.00758331157,0.6831190107675447
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,0,0.721076,10,26439.876447329007,29533.631504011544,0.8952463717080538
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,0,0.721076,100,3436.326067467315,3483.7559161162108,0.9863854271679942
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,2,0,0.721076,1000,354.24856986056824,354.74646264467316,0.9985964827375781
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,10,0.9003899999999999,0,98546.33329127969,181730.39028714458,0.542266668417818
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,10,0.9003899999999999,0.1,95888.03649224705,172403.9424371302,0.5561823885043355
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,10,0.9003899999999999,1,77156.33951672152,117932.85643663131,0.6542395550147624
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,10,0.9003899999999999,10,26123.72569686115,28352.628230942708,0.9213863873244372
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,10,0.9003899999999999,100,3430.929646016473,3298.402420705207,1.0401792166047863
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,2,10,0.9003899999999999,1000,354.19113897958783,335.31764895297835,1.056285406048687
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,0,0.804381,0,98546.33329127969,174586.02966427684,0.564457153191358
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,0,0.804381,0.1,95888.03649224705,166412.78050154255,0.5762059632875266
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,0,0.804381,1,77156.33951672152,117082.00758331157,0.6589939915560441
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,0,0.804381,10,26123.72569686115,29533.631504011544,0.8845416011001821
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,0,0.804381,100,3430.929646016473,3483.7559161162108,0.9848364031890529
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,2,0,0.804381,1000,354.19113897958783,354.74646264467316,0.9984345899859146
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,10,0.79855,0,104529.39659544309,182476.52471336865,0.5728375020273774
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,10,0.79855,0.1,101543.40394691401,173075.31694417415,0.5867006673150689
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,10,0.79855,1,80776.26881987204,118246.62258084252,0.6831169217086699
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,10,0.79855,10,26526.215698651693,28370.726886063658,0.9349854096153585
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,10,0.79855,100,3437.780340834009,3298.6472266901524,1.0421788401675987
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,11,3,10,0.79855,1000,354.2640191571811,335.32017882539355,1.0564947817878025
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,0,0.7050699999999999,0,104529.39659544309,175664.31514564212,0.5950519689145656
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,0,0.7050699999999999,0.1,101543.40394691401,167392.18609596355,0.6066197372480734
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,0,0.7050699999999999,1,80776.26881987204,117565.9709818761,0.6870718469405102
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,0,0.7050699999999999,10,26526.215698651693,29564.33060263964,0.8972371488865475
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,0,0.7050699999999999,100,3437.780340834009,3484.1826816708844,0.986682001181803
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,11,3,0,0.7050699999999999,1000,354.2640191571811,354.75088732894096,0.9986275772967739
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,10,0.95907,0,95706.00797094323,182476.52471336865,0.5244839472982992
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,10,0.95907,0.1,93196.78809047463,173075.31694417415,0.5384753281748169
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,10,0.95907,1,75404.25172259357,118246.62258084252,0.6376863040721641
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,10,0.95907,10,25919.80781744252,28370.726886063658,0.9136109878867755
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,10,0.95907,100,3427.3883393130272,3298.6472266901524,1.0390284573570643
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,11,3,10,0.95907,1000,354.1533628485654,335.32017882539355,1.0561647798505398
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,0,0.8655899999999999,0,95706.00797094323,175664.31514564212,0.5448232778045673
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,0,0.8655899999999999,0.1,93196.78809047463,167392.18609596355,0.5567570999822312
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,0,0.8655899999999999,1,75404.25172259357,117565.9709818761,0.641378207425496
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,0,0.8655899999999999,10,25919.80781744252,29564.33060263964,0.8767256788532963
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,0,0.8655899999999999,100,3427.3883393130272,3484.1826816708844,0.9836993787218353
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,11,3,0,0.8655899999999999,1000,354.1533628485654,354.75088732894096,0.9983156504980873
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,1,6,0.950576,0,91657.22117686806,179269.33705983168,0.5112822007384185
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,1,6,0.950576,0.1,89222.863670058,169876.4097951147,0.5252222117106684
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,1,6,0.950576,1,72010.00436665317,115439.63376428476,0.6237892655973754
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,1,6,0.950576,10,24583.520151411616,27456.255651481537,0.8953704563165769
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,1,6,0.950576,100,3240.6020609060984,3184.592343691335,1.017587719610555
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,1,6,0.950576,1000,334.71073481952976,323.6334405918892,1.0342279036658926
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,1,0,0.798718,0,91657.22117686806,159578.56414548,0.5743705093956645
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,1,0,0.798718,0.1,89222.863670058,152341.94744379955,0.5856749579952245
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,1,0,0.798718,1,72010.00436665317,108187.05541881915,0.6656064728620669
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,1,0,0.798718,10,24583.520151411616,27751.608262170088,0.8858412787889816
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,1,0,0.798718,100,3240.6020609060984,3290.113043884618,0.984951586064635
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,1,0,0.798718,1000,334.71073481952976,335.23178536658645,0.9984457006471301
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,2,0.8594529999999999,0,94094.76911496029,179269.33705983168,0.5248793277098798
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,2,0.8594529999999999,0.1,91471.68134750855,169876.4097951147,0.5384601750050588
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,2,0.8594529999999999,1,73125.06039346506,115439.63376428476,0.6334484787328633
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,2,0.8594529999999999,10,24328.666380708295,27456.255651481537,0.8860882812837417
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,2,0.8594529999999999,100,3170.6827200849198,3184.592343691335,0.9956322121938244
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,1,2,0.8594529999999999,1000,326.9847467104332,323.6334405918892,1.0103552528824427
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,1,-4,0.707595,0,94094.76911496029,159578.56414548,0.5896454177215098
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,1,-4,0.707595,0.1,91471.68134750855,152341.94744379955,0.6004366025401727
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,1,-4,0.707595,1,73125.06039346506,108187.05541881915,0.6759132144818959
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,1,-4,0.707595,10,24328.666380708295,27751.608262170088,0.8766578913508298
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,1,-4,0.707595,100,3170.6827200849198,3290.113043884618,0.9637002369807064
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,1,-4,0.707595,1000,326.9847467104332,335.23178536658645,0.9753989955125084
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,6,0.9636129999999999,0,91775.03590965069,182310.39992971165,0.5033998935059867
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,6,0.9636129999999999,0.1,89334.49952943572,172604.7195953147,0.517566957258686
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,6,0.9636129999999999,1,72082.7040066249,116693.08663758714,0.6177118635184586
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,6,0.9636129999999999,10,24591.987472955963,27526.57931676045,0.8933906094892923
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,6,0.9636129999999999,100,3240.749149661338,3185.5362835940946,1.017332361383418
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,2,6,0.9636129999999999,1000,334.71230391609424,323.6431866231798,1.0342016076667861
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.820417,0,91775.03590965069,163229.51493312808,0.5622453509541403
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.820417,0.1,89334.49952943572,155665.82890696343,0.5738863831369705
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.820417,1,72082.7040066249,109852.84189940673,0.6561751408546327
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.820417,10,24591.987472955963,27859.97640648742,0.8826995082174413
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.820417,100,3240.749149661338,3291.630984206659,0.9845420599121063
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,2,0,0.820417,1000,334.71230391609424,335.24753765020375,0.9984034670683608
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,2,0.843203,0,95795.38106604293,182310.39992971165,0.5254520921624662
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,2,0.843203,0.1,93077.98938246079,172604.7195953147,0.5392551814381984
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,2,0.843203,1,74148.02594121652,116693.08663758714,0.6354106149535447
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,2,0.843203,10,24440.85008768155,27526.57931676045,0.887900011346486
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,2,0.843203,100,3172.5805645675096,3185.5362835940946,0.9959329551217769
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,2,2,0.843203,1000,327.0049200109178,323.6431866231798,1.010387159460434
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,-4,0.700007,0,95795.38106604293,163229.51493312808,0.5868753644540843
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,-4,0.700007,0.1,93077.98938246079,155665.82890696343,0.5979346272462313
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,-4,0.700007,1,74148.02594121652,109852.84189940673,0.6749759465405051
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,-4,0.700007,10,24440.85008768155,27859.97640648742,0.8772746154225134
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,-4,0.700007,100,3172.5805645675096,3291.630984206659,0.9638323918415045
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,2,-4,0.700007,1000,327.0049200109178,335.24753765020375,0.9754133387613833
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,2,0.8375560000000001,0,95144.51489039975,178844.81333880642,0.5319948234123876
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,2,0.8375560000000001,0.1,92463.4067812002,169495.1596879247,0.5455224028311149
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,2,0.8375560000000001,1,73757.48276248116,115263.44989060386,0.6399034805264299
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,2,0.8375560000000001,10,24398.266851686854,27446.27763166401,0.8889462964383648
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,2,0.8375560000000001,100,3171.8619594347174,3184.458064418479,0.9960445059319499
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,29,3,2,0.8375560000000001,1000,326.9972840831824,323.632053757764,1.0103983220646533
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,-4,0.722747,0,95144.51489039975,164910.81393074512,0.5769452749796992
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,-4,0.722747,0.1,92463.4067812002,157194.19331961236,0.5882113380180691
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,-4,0.722747,1,73757.48276248116,110611.786071661,0.6668139570108433
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,-4,0.722747,10,24398.266851686854,27908.540467708193,0.8742222431845574
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,-4,0.722747,100,3171.8619594347174,3292.3078595734223,0.9634159667697932
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,29,3,-4,0.722747,1000,326.9972840831824,335.25455765511794,0.9753701377553533
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,6,0.933539,0,92387.78375672363,178844.81333880642,0.5165807273465782
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,6,0.933539,0.1,89914.98851492851,169495.1596879247,0.5304870574503745
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,6,0.933539,1,72460.16586637503,115263.44989060386,0.628648248296808
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,6,0.933539,10,24635.770164306265,27446.27763166401,0.8975996852806247
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,6,0.933539,100,3241.508313017682,3184.458064418479,1.0179152142829746
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,29,3,6,0.933539,1000,334.72040040157265,323.632053757764,1.0342622015188525
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.81873,0,92387.78375672363,164910.81393074512,0.560228777935219
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.81873,0.1,89914.98851492851,157194.19331961236,0.5719994270533291
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.81873,1,72460.16586637503,110611.786071661,0.6550853976757138
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.81873,10,24635.770164306265,27908.540467708193,0.8827323017056834
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.81873,100,3241.508313017682,3292.3078595734223,0.9845702319702502
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,29,3,0,0.81873,1000,334.72040040157265,335.25455765511794,0.9984067114336003
l2-n512-zipf-w1,main,2,512,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,47,1,6,0.884556,0,91959.21885629323,173801.2061803709,0.5291057575334543
