condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,metric,expected_seeds,count,median,minimum,maximum,q1,q3,iqr
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_initial_degree_evaluations,5,5,8192,8192,8192,8192.0,8192.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_kernel_ms,5,5,80.343995,80.017767,80.671765,80.174116,80.45652,0.28240399999999966
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_normalize_ms,5,5,7.583549,7.547506,7.597317,7.571085,7.588072,0.016987000000000307
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_select_ms,5,5,4.584277,4.556557,4.909891,4.572341,4.597564,0.02522300000000044
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_sort_ms,5,5,0.852493,0.819366,0.886984,0.839655,0.865811,0.026155999999999957
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_subsets,5,5,99705,99680,99722,99703.0,99708.0,5.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_total_ms,5,5,88.537817,88.222046,88.916295,88.410304,88.623821,0.21351700000001017
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_static_degree,accept_static_degree,,greedy,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,commit_count,5,5,1356,1345,1381,1352.0,1365.0,13.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,abort_count,5,5,6836,6811,6847,6827.0,6840.0,13.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,batch_ms,5,5,19.741777,19.485922,19.876601,19.567365,19.813912,0.24654699999999963
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_ms,5,5,9.650446,9.636477,9.697832,9.638187,9.687637,0.049450000000000216
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,effective_commits_per_second,5,5,69478.6799816,67881.5975361,69759.0094527,68484.2099067,69588.7010119,1104.4911052000098
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,ms_per_commit,5,5,0.0143929044171,0.0143350659341,0.0147315330855,0.0143701489676,0.0146019060651,0.00023175709750000023
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,peak_rss_kib,5,5,23108,23028,23188,23104.0,23168.0,64.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,runner_peak_rss_kib,5,5,23108,23028,23188,23104.0,23168.0,64.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,read_wall_ms,5,5,9.307448,9.054883,9.371234,9.1531,9.307967,0.15486699999999942
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,commit_wall_ms,5,5,0.788126,0.771697,0.816576,0.777604,0.789544,0.011940000000000062
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,extract_ms,5,5,7.57107,7.545103,7.608718,7.570671,7.599186,0.028515000000000512
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,read_worker_ms,5,5,9.305187,9.052792,9.368045,9.150401,9.305684,0.15528299999999895
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,commit_worker_ms,5,5,0.785662,0.769803,0.814189,0.77541,0.787229,0.011818999999999913
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,reservation_worker_ms,5,5,2.437218,2.362066,2.468515,2.39645,2.449885,0.0534349999999999
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,apply_worker_ms,5,5,0.593788,0.581102,0.619991,0.588499,0.598273,0.00977400000000006
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,sync_wait_ms,5,5,0.00467,0.004138,0.004756,0.004174,0.004714,0.0005400000000000005
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_B,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_acceptance_key_visits,5,5,19012,18898,19080,19009.0,19041.0,32.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_build_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_certificate_ms,5,5,0.036883,0.035592,0.038051,0.0367,0.037293,0.0005929999999999963
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_degree_queries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_degree_requeries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_incidences,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_index_payload_bytes,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_initial_core_size,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_kernel_ms,5,5,1.519909,1.509859,1.532067,1.5144,1.526332,0.011932000000000054
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_normalize_ms,5,5,7.57107,7.545103,7.608718,7.570671,7.599186,0.028515000000000512
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_select_ms,5,5,0.205453,0.203815,0.207651,0.204833,0.205869,0.0010360000000000091
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_sort_ms,5,5,0.006456,0.006445,0.006459,0.006455,0.006457,2.0000000000002655e-06
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_subsets,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_total_ms,5,5,9.650446,9.636477,9.697832,9.638187,9.687637,0.049450000000000216
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,accept_id,accept_id,,greedy,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,commit_count,5,5,1537,1521,1548,1535.0,1541.0,6.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,abort_count,5,5,6655,6644,6671,6651.0,6657.0,6.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,batch_ms,5,5,108.494237,107.973367,109.558084,108.318535,108.593011,0.27447600000000705
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_ms,5,5,97.298562,96.939961,98.336427,96.967634,97.327018,0.3593839999999915
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,effective_commits_per_second,5,5,14153.7653837,14065.5982994,14268.0389558,14086.8071661,14171.1665506,84.3593845000014
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,ms_per_commit,5,5,0.0706525770982,0.0700867164083,0.0710954471123,0.0705658208469,0.0709884069691,0.0004225861222000027
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,peak_rss_kib,5,5,45968,45916,45992,45920.0,45968.0,48.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,runner_peak_rss_kib,5,5,45968,45916,45992,45920.0,45968.0,48.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,read_wall_ms,5,5,9.244124,9.085659,9.312911,9.22169,9.309342,0.08765199999999851
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,commit_wall_ms,5,5,1.97944,1.943319,2.027586,1.967547,2.018131,0.05058399999999996
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,extract_ms,5,5,7.539277,7.537524,7.630826,7.538968,7.577135,0.038167000000000506
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,read_worker_ms,5,5,9.241488,9.083345,9.310725,9.219488,9.306537,0.08704900000000038
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,commit_worker_ms,5,5,1.975908,1.940446,2.024526,1.964629,2.014335,0.04970600000000003
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,reservation_worker_ms,5,5,2.438546,2.375664,2.453737,2.403986,2.446378,0.042391999999999985
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,dependency_worker_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,apply_worker_ms,5,5,1.640592,1.61091,1.679271,1.62985,1.67541,0.045560000000000045
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,sync_wait_ms,5,5,0.005348,0.005197,0.005706,0.0053,0.005449,0.00014899999999999983
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_B,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_build_ms,5,5,56.941409,56.377601,57.375315,56.664412,57.089043,0.424630999999998
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_certificate_ms,5,5,10.290052,10.137561,10.854408,10.176775,10.775999,0.5992240000000013
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_degree_queries,5,5,41990,41881,42145,41911.0,42130.0,219.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_degree_requeries,5,5,33798,33689,33953,33719.0,33938.0,219.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_incidences,5,5,122880,122880,122880,122880.0,122880.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_index_payload_bytes,5,5,15857056,15856384,15857472,15856840.0,15857320.0,480.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_initial_core_size,5,5,8192,8192,8192,8192.0,8192.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_kernel_ms,5,5,89.059773,88.726553,90.174133,88.77256,89.130127,0.3575670000000031
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_normalize_ms,5,5,7.539277,7.537524,7.630826,7.538968,7.577135,0.038167000000000506
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_select_ms,5,5,10.84181,10.80672,10.964832,10.824286,10.849945,0.02565899999999921
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_subsets,5,5,99705,99680,99722,99703.0,99708.0,5.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_total_ms,5,5,97.298562,96.939961,98.336427,96.967634,97.327018,0.3593839999999915
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_trim_key_visits,5,5,98304,98304,98304,98304.0,98304.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k1_adaptive,eas,1,adaptive,selector_trim_ms,5,5,0.843434,0.825182,0.851718,0.837624,0.845548,0.007923999999999931
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,commit_count,5,5,625,619,633,619.0,631.0,12.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,abort_count,5,5,7567,7559,7573,7561.0,7573.0,12.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,batch_ms,5,5,10.692793,10.583241,10.734185,10.674827,10.702317,0.027490000000000236
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,effective_commits_per_second,5,5,58398.569207,57889.4588159,59622.5674158,57986.8882184,58970.4761004,983.5878819999998
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,ms_per_commit,5,5,0.0171237072,0.0167721727417,0.0172743021002,0.0169576382306,0.0172452778675,0.0002876396368999973
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,peak_rss_kib,5,5,22768,22760,22960,22768.0,22824.0,56.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,runner_peak_rss_kib,5,5,22768,22760,22960,22768.0,22824.0,56.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,read_wall_ms,5,5,9.207916,9.106033,9.243523,9.188738,9.211181,0.022442999999999103
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,commit_wall_ms,5,5,1.489062,1.478339,1.490939,1.482676,1.490576,0.007899999999999796
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,extract_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,read_worker_ms,5,5,9.205635,9.103837,9.241164,9.186297,9.208927,0.022629999999999484
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,commit_worker_ms,5,5,1.486684,1.476402,1.489392,1.479599,1.489055,0.009455999999999909
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,reservation_worker_ms,5,5,2.408456,2.385832,2.424426,2.404292,2.41259,0.008297999999999917
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,dependency_worker_ms,5,5,0.78047,0.777456,0.788463,0.778036,0.785607,0.007571000000000105
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,apply_worker_ms,5,5,0.276064,0.272028,0.282149,0.274777,0.280372,0.005595000000000017
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,sync_wait_ms,5,5,0.004321,0.003841,0.004897,0.00388,0.004628,0.000748
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_B,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_acceptance_key_visits,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_build_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_certificate_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_count_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_degree_queries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_degree_requeries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_graph_bytes,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_heavy_subsets,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_heavy_updates,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_incidences,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_index_payload_bytes,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_initial_core_size,5,5,8192,8192,8192,8192.0,8192.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_initial_degree_evaluations,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_kernel_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_light_scans,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_normalize_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_profile_links,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_profiles,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_select_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_sort_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_subsets,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_switch_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_switch_queries,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_switch_remaining,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_switch_round,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_switches,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_total_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_tree_updates,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_trim_key_visits,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,native,native,,native,selector_trim_ms,5,5,0,0,0,0.0,0.0,0.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,commit_count,5,5,1542,1530,1550,1534.0,1544.0,10.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,abort_count,5,5,6650,6642,6662,6648.0,6658.0,10.0
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,batch_ms,5,5,107.783539,107.128065,108.827994,107.653898,108.411927,0.7580290000000076
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,selector_ms,5,5,96.586613,96.150544,97.602079,96.299342,97.180014,0.8806720000000041
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,effective_commits_per_second,5,5,14241.975424,14095.6379293,14468.6642104,14195.1174938,14323.6801328,128.56263899999976
l4-n8192-uniform-w1,arity,4,8192,uniform,1,eas_k2_adaptive,eas,2,adaptive,ms_per_commit,5,5,0.0702149786269,0.0691148806452,0.0709439335072,0.069814460441,0.0704467575163,0.0006322970753000062
