condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,baseline,seed,metric,count,median,minimum,maximum,q1,q3,iqr
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,47,batch_delta_ms,3,-33.57715999999999,-33.694771,-33.337222,-33.6359655,-33.457190999999995,0.17877450000000294
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,47,selector_delta_ms,3,-35.666545,-35.822738,-35.624763,-35.7446415,-35.645654,0.09898749999999978
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,47,batch_speedup,3,2.265960682450487,2.241743921754823,2.2868340268802916,2.253852302102655,2.2763973546653893,0.022545052562734202
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,47,selector_speedup,0,,,,,,
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,47,rate_ratio,3,0.7542381068144339,0.7461774180815302,0.761185920122137,0.750207762447982,0.7577120134682855,0.0075042510203034984
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_id,71,commit_delta,3,-1134,-1134,-1134,-1134.0,-1134.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_id,71,batch_delta_ms,3,-23.988133,-24.287817,-23.978766999999998,-24.137975,-23.983449999999998,0.15452500000000313
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_id,71,selector_delta_ms,3,-26.262129,-26.325377,-26.261834,-26.293753000000002,-26.2619815,0.031771500000001396
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_id,71,batch_speedup,3,1.9070806581810038,1.9031270242170957,1.9224969835739378,1.9051038411990497,1.9147888208774708,0.00968497967842108
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_id,71,selector_speedup,0,,,,,,
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_id,71,rate_ratio,3,0.7355587370663403,0.7340338251590222,0.7415047953995936,0.7347962811126812,0.7385317662329669,0.003735485120285653
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,71,commit_delta,3,-1411,-1411,-1411,-1411.0,-1411.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,71,batch_delta_ms,3,-34.798488000000006,-34.912506,-34.583382,-34.855497,-34.690935,0.16456199999999654
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,71,selector_delta_ms,3,-35.886622,-36.0482,-35.832129,-35.967411,-35.8593755,0.10803549999999973
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,71,batch_speedup,3,2.32068754499463,2.3020265842707754,2.3217120424175577,2.311357064632703,2.3211997937060938,0.009842729073390899
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,71,selector_speedup,0,,,,,,
l2-n32768-zipf-w1,main,2,32768,zipf,1,native,native,,native,accept_static_degree,71,rate_ratio,3,0.7782993556442963,0.7720409458322564,0.7786429459279852,0.7751701507382763,0.7784711507861408,0.0033010000478644885
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,71,commit_delta,3,1402,1402,1402,1402.0,1402.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,71,batch_delta_ms,3,553.16022,552.535006,555.443916,552.8476129999999,554.302068,1.4544550000000527
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,71,selector_delta_ms,3,554.436168,553.888221,556.5176,554.1621944999999,555.4768839999999,1.3146894999999859
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,71,batch_speedup,3,0.04543375776684656,0.045430576320062,0.04586663658669037,0.04543216704345428,0.045650197176768464,0.00021803013331418708
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,71,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,71,rate_ratio,3,0.1348974212345285,0.1348879751977349,0.13618268222496271,0.1348926982161317,0.1355400517297456,0.0006473535136138908
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,commit_delta,3,268,268,268,268.0,268.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,batch_delta_ms,3,528.872403,528.546873,531.465149,528.709638,530.168776,1.459137999999939
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,selector_delta_ms,3,528.174039,527.562844,530.255766,527.8684415,529.2149025,1.3464609999999766
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,batch_speedup,3,0.08729003559807502,0.08663977339000617,0.08734626225919147,0.0869649044940406,0.08731814892863324,0.0003532444345926422
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,selector_speedup,3,0.04736727240348433,0.04718958394128056,0.047528320700649086,0.047278428172382446,0.04744779655206671,0.00016936837968426627
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,71,rate_ratio,3,0.09996269515400495,0.09921802868188172,0.10002708473244185,0.09959036191794333,0.09999488994322339,0.00040452802528005705
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,commit_delta,3,-9,-9,-9,-9.0,-9.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,batch_delta_ms,3,518.361732,517.9516239999999,520.5314099999999,518.1566779999999,519.446571,1.2898930000000064
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,selector_delta_ms,3,518.549546,517.8400210000001,520.685471,518.1947835000001,519.6175085,1.4227249999999003
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,batch_speedup,3,0.10548410253956989,0.10543017262789586,0.10558621675364782,0.10545713758373287,0.10553515964660885,7.802206287597924e-05
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,selector_speedup,3,0.06472633654015156,0.06438633567024656,0.06508208449516747,0.06455633610519906,0.06490421051765952,0.0003478744124604527
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,71,rate_ratio,3,0.10503692546814161,0.1049832241805609,0.10513860679093383,0.10501007482435126,0.10508776612953771,7.769130518645029e-05
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,native,71,commit_delta,3,1398,1398,1398,1398.0,1398.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,native,71,batch_delta_ms,3,448.180134,446.765384,448.779132,447.472759,448.47963300000004,1.006874000000039
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,native,71,selector_delta_ms,3,449.315247,447.80042,450.055556,448.5578335,449.6854015,1.1275679999999966
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,native,71,batch_speedup,3,0.05569795733884505,0.055651431201496356,0.055878269718108727,0.0556746942701707,0.05578811352847689,0.00011341925830618549
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,native,71,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,native,71,rate_ratio,3,0.1650599578444014,0.16492207841986536,0.16559431054090817,0.16499101813213338,0.16532713419265477,0.00033611606052139087
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,commit_delta,3,264,264,264,264.0,264.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,batch_delta_ms,3,424.201367,422.477567,424.790999,423.339467,424.496183,1.1567159999999603
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,selector_delta_ms,3,423.053413,421.53829099999996,423.730179,422.29585199999997,423.391796,1.0959440000000313
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,batch_speedup,3,0.10634344516702451,0.10622049714110209,0.10698970861644927,0.10628197115406329,0.10666657689173689,0.00038460573767359896
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,selector_speedup,3,0.05849361628589693,0.05844857074258154,0.058646950353463276,0.058471093514239236,0.0585702833196801,9.918980544086631e-05
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_id,71,rate_ratio,3,0.1215518251909138,0.12141129413225125,0.12229051201559799,0.12148155966158253,0.12192116860325589,0.0004396089416733584
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,commit_delta,3,-13,-13,-13,-13.0,-13.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,batch_delta_ms,3,413.267628,411.966896,414.19575,412.617262,413.73168899999996,1.1144269999999779
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,selector_delta_ms,3,413.483118,411.913798,414.007356,412.69845799999996,413.745237,1.046779000000015
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,batch_speedup,3,0.1292065979982863,0.12863326237413894,0.12925755587789994,0.12891993018621262,0.12923207693809313,0.00031214675188051544
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,selector_speedup,3,0.08009722248601682,0.07974830420121488,0.08013976851562579,0.07992276334361585,0.08011849550082131,0.000195732157205461
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k2_adaptive,eas,2,adaptive,accept_static_degree,71,rate_ratio,3,0.12841541298941017,0.12784558813444313,0.12846605883297232,0.12813050056192665,0.12844073591119126,0.00031023534926460927
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,71,commit_delta,3,1134,1134,1134,1134.0,1134.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,71,batch_delta_ms,3,23.988133,23.978766999999998,24.287817,23.983449999999998,24.137975,0.15452500000000313
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,71,selector_delta_ms,3,26.262129,26.261834,26.325377,26.2619815,26.293753000000002,0.031771500000001396
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,71,batch_speedup,3,0.5243616706562437,0.5201568629465372,0.5254510010499052,0.5222592668013905,0.5249063358530744,0.0026470690516839923
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,71,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,71,rate_ratio,3,1.3595107359996046,1.3486089452207852,1.3623350392379514,1.354059840610195,1.360922887618778,0.00686304700858309
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,71,commit_delta,3,-277,-277,-277,-277.0,-277.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,71,batch_delta_ms,3,-10.595248999999995,-10.933739000000003,-10.510671000000002,-10.764494,-10.552959999999999,0.21153400000000033
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,71,selector_delta_ms,3,-9.624493000000001,-9.722823000000002,-9.570295000000002,-9.673658000000001,-9.597394000000001,0.07626400000000011
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,71,batch_speedup,3,1.2096021731485727,1.2076544526491144,1.2168795981645208,1.2086283128988435,1.2132408856565466,0.004612572757703104
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,71,selector_speedup,3,1.3664780185947605,1.3644183799196965,1.3693327164887326,1.3654481992572285,1.3679053675417465,0.00245716828451803
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,71,rate_ratio,3,1.051778432233692,1.050084842011545,1.0581063298199953,1.0509316371226185,1.0549423810268437,0.004010743904225178
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,71,commit_delta,3,1411,1411,1411,1411.0,1411.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,71,batch_delta_ms,3,34.798488000000006,34.583382,34.912506,34.690935,34.855497,0.16456199999999654
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,71,selector_delta_ms,3,35.886622,35.832129,36.0482,35.8593755,35.967411,0.10803549999999973
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,71,batch_speedup,3,0.43090678112046915,0.43071663571108404,0.43439984873883425,0.4308117084157766,0.4326533149296517,0.0018416065138751048
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,71,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,native,71,rate_ratio,3,1.284852663371633,1.2842856988939928,1.2952680883032763,1.284569181132813,1.2900603758374547,0.005491194704641655
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,71,commit_delta,3,277,277,277,277.0,277.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,71,batch_delta_ms,3,10.595248999999995,10.510671000000002,10.933739000000003,10.552959999999999,10.764494,0.21153400000000033
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,71,selector_delta_ms,3,9.624493000000001,9.570295000000002,9.722823000000002,9.597394000000001,9.673658000000001,0.07626400000000011
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,71,batch_speedup,3,0.8267180914506941,0.8217739877538821,0.8280514329296736,0.8242460396022881,0.8273847621901839,0.003138722587895715
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,71,selector_speedup,3,0.731808332364077,0.730282704822987,0.732913023393056,0.7310455185935321,0.7323606778785665,0.0013151592850344507
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_static_degree,accept_static_degree,,greedy,accept_id,71,rate_ratio,3,0.950770589463668,0.945084602385962,0.9523040043930142,0.947927595924815,0.9515372969283411,0.003609701003526089
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,101,commit_delta,3,1118,1118,1118,1118.0,1118.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,101,batch_delta_ms,3,23.777901999999997,23.734928999999998,23.906129000000004,23.756415499999996,23.842015500000002,0.08560000000000656
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,101,selector_delta_ms,3,26.403217,26.137484,26.411941,26.2703505,26.407579,0.1372284999999991
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,101,batch_speedup,3,0.5274758950459774,0.5263694568747475,0.5280330995098019,0.5269226759603625,0.5277544972778896,0.0008318213175271261
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,101,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,native,101,rate_ratio,3,1.3568965007596225,1.3540502624827109,1.3583298720167598,1.3554733816211666,1.3576131863881913,0.002139804767024689
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,commit_delta,3,-306,-306,-306,-306.0,-306.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,batch_delta_ms,3,-9.987048999999999,-10.215065000000003,-9.747635000000002,-10.101057,-9.867342,0.23371500000000012
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,selector_delta_ms,3,-9.565614,-9.682293000000001,-9.384315,-9.6239535,-9.4749645,0.14898900000000026
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,batch_speedup,3,1.1974021553157757,1.193480529865914,1.2038416371083207,1.1954413425908448,1.200621896212048,0.005180553621203288
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,selector_speedup,3,1.3622897164387202,1.3553057687051475,1.3704370703775468,1.3587977425719338,1.3663633934081334,0.007565650836199644
l2-n32768-zipf-w1,main,2,32768,zipf,1,accept_id,accept_id,,greedy,accept_static_degree,101,rate_ratio,3,1.0257838604578424,1.0224243040402397,1.031300400126803,1.024104082249041,1.0285421302923226,0.004438048043281517
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,101,commit_delta,3,1412,1412,1412,1412.0,1412.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,101,batch_delta_ms,3,540.472776,539.732801,541.7319570000001,540.1027885,541.1023665,0.9995780000000423
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,101,selector_delta_ms,3,541.490859,541.058405,543.128675,541.274632,542.309767,1.0351349999999684
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,101,batch_speedup,3,0.046807895784626644,0.046533991742448495,0.04711400669941776,0.04667094376353757,0.0469609512420222,0.00029000747848462877
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,101,selector_speedup,3,0.0,0.0,0.0,0.0,0.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,native,101,rate_ratio,3,0.139765348454108,0.13894748870513093,0.14067937584078652,0.13935641857961947,0.14022236214744727,0.0008659435678277927
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,commit_delta,3,294,294,294,294.0,294.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,batch_delta_ms,3,516.737847,515.826672,517.954055,516.2822595,517.345951,1.0636915000000045
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,selector_delta_ms,3,515.353375,514.655188,516.7167340000001,515.0042814999999,516.0350545000001,1.0307730000001811
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,batch_speedup,3,0.08864576070719929,0.08840556976603131,0.08931973411848722,0.0885256652366153,0.08898274741284326,0.0004570821762279603
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,selector_speedup,3,0.048629251622555186,0.04826948334505495,0.0487991994136012,0.04844936748380507,0.04871422551807819,0.0002648580342731188
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_id,101,rate_ratio,3,0.10289499725614774,0.1026161971641766,0.10367730756327466,0.10275559721016217,0.1032861524097112,0.0005305551995490321
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,commit_delta,3,-12,-12,-12,-12.0,-12.0,0.0
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,batch_delta_ms,3,506.522782,505.839623,508.20642000000004,506.18120250000004,507.364601,1.183398499999953
l2-n32768-zipf-w1,main,2,32768,zipf,1,eas_k1_adaptive,eas,1,adaptive,accept_static_degree,101,selector_delta_ms,3,505.671082,505.08957399999997,507.3324190000001,505.38032799999996,506.50175050000007,1.121422500000108
