condition,seed,repetition,numerator,denominator,commit_delta,status,total_ms_delta,total_ms_ratio,undefined_rate_ratio,undefined_time_ratio,validator_rate_ratio
main-l1-n128-zipf-k1,47,3,adaptive,accept_static_degree,0,ok,0.055438,1.5549571554416592,False,False,0.6431045360320342
main-l1-n128-zipf-k1,47,3,adaptive,accept_id,0,ok,0.06507399999999999,1.720961666297363,False,False,0.5810704675087232
main-l1-n128-zipf-k1,71,1,paper,adaptive,0,ok,-0.032931,0.7882209946172595,False,False,1.2686797317363705
main-l1-n128-zipf-k1,71,1,graph,adaptive,0,ok,-0.012668999999999986,0.9185257593394086,False,False,1.0887010950233846
main-l1-n128-zipf-k1,71,1,adaptive,accept_static_degree,0,ok,0.055323,1.5522690518497813,False,False,0.6442182164286128
main-l1-n128-zipf-k1,71,1,adaptive,accept_id,0,ok,0.06538999999999999,1.7256927874637928,False,False,0.5794774175707571
main-l1-n128-zipf-k1,71,2,paper,adaptive,0,ok,-0.030656000000000003,0.7999386555115412,False,False,1.2500958581136754
main-l1-n128-zipf-k1,71,2,graph,adaptive,0,ok,-0.008976000000000012,0.941422539531302,False,False,1.0622222838406457
main-l1-n128-zipf-k1,71,2,adaptive,accept_static_degree,0,ok,0.05676200000000001,1.588384073970416,False,False,0.6295706538408828
main-l1-n128-zipf-k1,71,2,adaptive,accept_id,0,ok,0.06528600000000001,1.74233345082834,False,False,0.5739429496257333
main-l1-n128-zipf-k1,71,3,paper,adaptive,0,ok,-0.022099000000000008,0.8536373751556414,False,False,1.1714576108124046
main-l1-n128-zipf-k1,71,3,graph,adaptive,0,ok,-0.009910000000000002,0.9343656449519167,False,False,1.0702448291016318
main-l1-n128-zipf-k1,71,3,adaptive,accept_static_degree,0,ok,0.053593000000000016,1.5502643872888753,False,False,0.6450512623519749
main-l1-n128-zipf-k1,71,3,adaptive,accept_id,0,ok,0.06415500000000002,1.7388320108714432,False,False,0.5750986833390731
main-l1-n128-zipf-k1,101,1,paper,adaptive,0,ok,-0.02796599999999999,0.8360169342449368,False,False,1.1961480193019862
main-l1-n128-zipf-k1,101,1,graph,adaptive,0,ok,-0.010849999999999999,0.9363793083228765,False,False,1.0679432908348572
main-l1-n128-zipf-k1,101,1,adaptive,accept_static_degree,0,ok,0.072739,1.7437297424414384,False,False,0.5734833648016324
main-l1-n128-zipf-k1,101,1,adaptive,accept_id,0,ok,0.083297,1.9547481231016104,False,False,0.5115748613244832
main-l1-n128-zipf-k1,101,2,paper,adaptive,0,ok,-0.026751999999999998,0.8435070518932769,False,False,1.1855265439162246
main-l1-n128-zipf-k1,101,2,graph,adaptive,0,ok,-0.008566999999999991,0.949885052092169,False,False,1.0527589604631111
main-l1-n128-zipf-k1,101,2,adaptive,accept_static_degree,0,ok,0.07143699999999999,1.717887649482464,False,False,0.5821102446957244
main-l1-n128-zipf-k1,101,2,adaptive,accept_id,0,ok,0.08258099999999999,1.9345336441617815,False,False,0.5169204490280613
main-l1-n128-zipf-k1,101,3,paper,adaptive,0,ok,-0.020398,0.8757999208451305,False,False,1.1418133025577564
main-l1-n128-zipf-k1,101,3,graph,adaptive,0,ok,0.003180000000000016,1.0193624988583434,False,False,0.9810052862646715
main-l1-n128-zipf-k1,101,3,adaptive,accept_static_degree,0,ok,0.06386499999999999,1.6362957058882135,False,False,0.6111364812616069
main-l1-n128-zipf-k1,101,3,adaptive,accept_id,0,ok,0.076607,1.8742296982699593,False,False,0.5335525314336165
main-l1-n512-uniform-k1,11,1,paper,adaptive,0,ok,-0.06223899999999999,0.81923347255058,False,False,1.2206532490507576
main-l1-n512-uniform-k1,11,1,graph,adaptive,0,ok,-0.03601900000000002,0.8953866618647366,False,False,1.1168359353459603
main-l1-n512-uniform-k1,11,1,adaptive,accept_static_degree,0,ok,0.05929400000000001,1.208040363212777,False,False,0.8277869104807932
main-l1-n512-uniform-k1,11,1,adaptive,accept_id,0,ok,0.07497500000000001,1.2783749364165284,False,False,0.782243120944741
main-l1-n512-uniform-k1,11,2,paper,adaptive,0,ok,-0.06368200000000002,0.8104222794456931,False,False,1.2339246160458137
main-l1-n512-uniform-k1,11,2,graph,adaptive,0,ok,-0.028135999999999994,0.9162407156572347,False,False,1.0914162434734014
main-l1-n512-uniform-k1,11,2,adaptive,accept_static_degree,0,ok,0.045052000000000036,1.1548907905096215,False,False,0.8658827381926973
main-l1-n512-uniform-k1,11,2,adaptive,accept_id,0,ok,0.07197700000000001,1.2727041956823193,False,False,0.7857285325156661
main-l1-n512-uniform-k1,11,3,paper,adaptive,0,ok,-0.081893,0.7606195776722868,False,False,1.3147176714281872
main-l1-n512-uniform-k1,11,3,graph,adaptive,0,ok,-0.03166600000000003,0.9074375043846314,False,False,1.1020042649417923
main-l1-n512-uniform-k1,11,3,adaptive,accept_static_degree,0,ok,0.05185400000000001,1.1786528854435832,False,False,0.8484262095736967
main-l1-n512-uniform-k1,11,3,adaptive,accept_id,0,ok,0.07319600000000004,1.2721971826795784,False,False,0.7860416715384794
main-l1-n512-uniform-k1,29,1,paper,adaptive,0,ok,-0.08361300000000005,0.7499783208690789,False,False,1.3333718751245964
main-l1-n512-uniform-k1,29,1,graph,adaptive,0,ok,-0.024561,0.9265570848894963,False,False,1.0792643176639924
main-l1-n512-uniform-k1,29,1,adaptive,accept_static_degree,0,ok,0.04690300000000003,1.1631295214245967,False,False,0.8597494789533017
main-l1-n512-uniform-k1,29,1,adaptive,accept_id,0,ok,0.06642600000000004,1.2478609835184724,False,False,0.8013713171641901
main-l1-n512-uniform-k1,29,2,paper,adaptive,0,ok,-0.080036,0.7581540953290344,False,False,1.3189930729926425
main-l1-n512-uniform-k1,29,2,graph,adaptive,0,ok,-0.018728000000000022,0.9434093395137457,False,False,1.0599852663271516
main-l1-n512-uniform-k1,29,2,adaptive,accept_static_degree,0,ok,0.03961300000000001,1.1359752853342486,False,False,0.8803008418495308
main-l1-n512-uniform-k1,29,2,adaptive,accept_id,0,ok,0.06452400000000003,1.2421944792691075,False,False,0.8050269234720703
main-l1-n512-uniform-k1,29,3,paper,adaptive,0,ok,-0.08204099999999998,0.7536239718190583,False,False,1.3269216975493126
main-l1-n512-uniform-k1,29,3,graph,adaptive,0,ok,-0.024197999999999997,0.9273313693162878,False,False,1.078363175331047
main-l1-n512-uniform-k1,29,3,adaptive,accept_static_degree,0,ok,0.043043,1.148450756687406,False,False,0.8707382481808817
main-l1-n512-uniform-k1,29,3,adaptive,accept_id,0,ok,0.06747599999999998,1.2541325348850347,False,False,0.7973638927178212
main-l1-n512-uniform-k1,47,1,paper,adaptive,0,ok,-0.074042,0.78422721391353,False,False,1.2751406508959295
main-l1-n512-uniform-k1,47,1,graph,adaptive,0,ok,-0.027100000000000013,0.9210253301782321,False,False,1.0857464688908014
main-l1-n512-uniform-k1,47,1,adaptive,accept_static_degree,0,ok,0.04771200000000003,1.1614969062673475,False,False,0.8609579540023545
main-l1-n512-uniform-k1,47,1,adaptive,accept_id,0,ok,0.07723600000000003,1.2904569932910137,False,False,0.7749192768135031
main-l1-n512-uniform-k1,47,2,paper,adaptive,0,ok,-0.08531699999999998,0.7544431748517023,False,False,1.3254808756094396
main-l1-n512-uniform-k1,47,2,graph,adaptive,0,ok,-0.02888099999999999,0.9168755738351327,False,False,1.0906605307601032
main-l1-n512-uniform-k1,47,2,adaptive,accept_static_degree,0,ok,0.054329000000000016,1.185351092066568,False,False,0.8436319050894678
main-l1-n512-uniform-k1,47,2,adaptive,accept_id,0,ok,0.08052300000000001,1.30167465907388,False,False,0.7682411215652638
main-l1-n512-uniform-k1,47,3,paper,adaptive,0,ok,-0.08178099999999999,0.7604406806471362,False,False,1.3150269645608628
main-l1-n512-uniform-k1,47,3,graph,adaptive,0,ok,-0.027046999999999988,0.9207718062809589,False,False,1.0860454166587132
main-l1-n512-uniform-k1,47,3,adaptive,accept_static_degree,0,ok,0.04747599999999996,1.161535189942328,False,False,0.8609295772172443
main-l1-n512-uniform-k1,47,3,adaptive,accept_id,0,ok,0.076347,1.2880649275187335,False,False,0.7763583796403432
main-l1-n512-uniform-k1,71,1,paper,adaptive,0,ok,-0.07680999999999999,0.7593762139267948,False,False,1.3168703228521217
main-l1-n512-uniform-k1,71,1,graph,adaptive,0,ok,-0.020928999999999975,0.9344354222272346,False,False,1.0701649105044537
main-l1-n512-uniform-k1,71,1,adaptive,accept_static_degree,0,ok,0.031820000000000015,1.1107198530230487,False,False,0.9003170306880693
main-l1-n512-uniform-k1,71,1,adaptive,accept_id,0,ok,0.051788,1.1936550197439273,False,False,0.8377629913662393
main-l1-n512-uniform-k1,71,2,paper,adaptive,0,ok,-0.068633,0.785018010963195,False,False,1.2738561230882184
main-l1-n512-uniform-k1,71,2,graph,adaptive,0,ok,-0.015359999999999985,0.9518872357086923,False,False,1.0505446049557405
main-l1-n512-uniform-k1,71,2,adaptive,accept_static_degree,0,ok,0.033329,1.1165671636570942,False,False,0.8956021926389977
main-l1-n512-uniform-k1,71,2,adaptive,accept_id,0,ok,0.05695499999999998,1.217141005356564,False,False,0.8215974941268599
main-l1-n512-uniform-k1,71,3,paper,adaptive,0,ok,-0.08019900000000002,0.7520559210526315,False,False,1.3296883542919629
main-l1-n512-uniform-k1,71,3,graph,adaptive,0,ok,-0.021816000000000002,0.9325534230312623,False,False,1.0723246253812493
main-l1-n512-uniform-k1,71,3,adaptive,accept_static_degree,0,ok,0.034140000000000004,1.1180024609769248,False,False,0.8944524139295607
main-l1-n512-uniform-k1,71,3,adaptive,accept_id,0,ok,0.05797800000000003,1.2183909777834698,False,False,0.8207546003165809
main-l1-n512-uniform-k1,101,1,paper,adaptive,0,ok,-0.09003499999999998,0.7383251179985585,False,False,1.3544168762818014
main-l1-n512-uniform-k1,101,1,graph,adaptive,0,ok,-0.029119000000000006,0.9153694575553953,False,False,1.0924550647239428
main-l1-n512-uniform-k1,101,1,adaptive,accept_static_degree,0,ok,0.050866999999999996,1.1734861274534882,False,False,0.8521617568415913
main-l1-n512-uniform-k1,101,1,adaptive,accept_id,0,ok,0.07550899999999999,1.2811593555329661,False,False,0.7805430258783045
main-l1-n512-uniform-k1,101,2,paper,adaptive,0,ok,-0.09091699999999997,0.7357286740362005,False,False,1.3591967192389138
main-l1-n512-uniform-k1,101,2,graph,adaptive,0,ok,-0.032026,0.9069090105775967,False,False,1.1026464489123502
main-l1-n512-uniform-k1,101,2,adaptive,accept_static_degree,0,ok,0.05125799999999997,1.1750788158663255,False,False,0.8510067465242757
main-l1-n512-uniform-k1,101,2,adaptive,accept_id,0,ok,0.07792099999999996,1.29281720203827,False,False,0.7735045592086714
main-l1-n512-uniform-k1,101,3,paper,adaptive,0,ok,-0.07927400000000001,0.767974009248961,False,False,1.3021274000899439
main-l1-n512-uniform-k1,101,3,graph,adaptive,0,ok,-0.028376000000000012,0.9169466721301879,False,False,1.0905759630239655
main-l1-n512-uniform-k1,101,3,adaptive,accept_static_degree,0,ok,0.05266900000000002,1.1822513503880745,False,False,0.8458438213428554
main-l1-n512-uniform-k1,101,3,adaptive,accept_id,0,ok,0.076855,1.2902324351881573,False,False,0.775054147397998
main-l1-n512-zipf-k1,11,1,paper,adaptive,0,ok,0.6388719999999999,2.078589010707014,False,False,0.48109558688557613
main-l1-n512-zipf-k1,11,1,graph,adaptive,0,ok,0.42198500000000005,1.7124249985649698,False,False,0.583967181533796
main-l1-n512-zipf-k1,11,1,adaptive,accept_static_degree,0,ok,0.279841,1.8955456491754699,False,False,0.5275525811973892
main-l1-n512-zipf-k1,11,1,adaptive,accept_id,0,ok,0.321876,2.1901673531869577,False,False,0.4565861136341382
main-l1-n512-zipf-k1,11,2,paper,adaptive,0,ok,0.664825,2.1401775715199567,False,False,0.46725094838266096
main-l1-n512-zipf-k1,11,2,graph,adaptive,0,ok,0.28974200000000006,1.496908705189088,False,False,0.6680434127568796
main-l1-n512-zipf-k1,11,2,adaptive,accept_static_degree,0,ok,0.270406,1.864792777349584,False,False,0.5362526132374303
main-l1-n512-zipf-k1,11,2,adaptive,accept_id,0,ok,0.31638099999999997,2.186244882043283,False,False,0.4574053017635387
main-l1-n512-zipf-k1,11,3,paper,adaptive,0,ok,0.6578539999999999,2.1296404095769432,False,False,0.46956284051665403
main-l1-n512-zipf-k1,11,3,graph,adaptive,0,ok,0.29298099999999994,1.5030951804477322,False,False,0.6652938636275358
main-l1-n512-zipf-k1,11,3,adaptive,accept_static_degree,0,ok,0.27265300000000003,1.8803664143827656,False,False,0.5318112429317412
main-l1-n512-zipf-k1,11,3,adaptive,accept_id,0,ok,0.313879,2.1691051035839064,False,False,0.46101961511581385
main-l1-n512-zipf-k1,29,1,paper,adaptive,0,ok,0.610831,2.0529771642426553,False,False,0.4870974784412182
main-l1-n512-zipf-k1,29,1,graph,adaptive,0,ok,0.271034,1.4672202503365805,False,False,0.681560931135322
main-l1-n512-zipf-k1,29,1,adaptive,accept_static_degree,0,ok,0.263604,1.8328851956586991,False,False,0.5455879082708296
main-l1-n512-zipf-k1,29,1,adaptive,accept_id,0,ok,0.31199400000000005,2.1637007888700324,False,False,0.4621711121722326
main-l1-n512-zipf-k1,29,2,paper,adaptive,0,ok,0.5793109999999999,1.9806663597028769,False,False,0.5048805898586634
main-l1-n512-zipf-k1,29,2,graph,adaptive,0,ok,0.2672319999999999,1.4523743423413662,False,False,0.6885277237739579
main-l1-n512-zipf-k1,29,2,adaptive,accept_static_degree,0,ok,0.272737,1.8576770075001179,False,False,0.5383067109958493
main-l1-n512-zipf-k1,29,2,adaptive,accept_id,0,ok,0.321904,2.1974347910187926,False,False,0.45507607510681664
main-l1-n512-zipf-k1,29,3,paper,adaptive,0,ok,0.5447,1.8558127550194745,False,False,0.5388474657776054
main-l1-n512-zipf-k1,29,3,graph,adaptive,0,ok,0.21478399999999997,1.3374607798312885,False,False,0.7476854761499199
main-l1-n512-zipf-k1,29,3,adaptive,accept_static_degree,0,ok,0.320431,2.0138938109100115,False,False,0.4965505105495772
main-l1-n512-zipf-k1,29,3,adaptive,accept_id,0,ok,0.365149,2.345814198627461,False,False,0.42629122143821163
main-l1-n512-zipf-k1,47,1,paper,adaptive,0,ok,0.703568,2.2293735082072628,False,False,0.4485565098529156
main-l1-n512-zipf-k1,47,1,graph,adaptive,0,ok,0.313118,1.5471240507567736,False,False,0.6463605807891432
main-l1-n512-zipf-k1,47,1,adaptive,accept_static_degree,0,ok,0.26143999999999995,1.8410270927561778,False,False,0.5431750591475071
main-l1-n512-zipf-k1,47,1,adaptive,accept_id,0,ok,0.30326299999999995,2.12722508223837,False,False,0.47009599893761644
main-l1-n512-zipf-k1,47,2,paper,adaptive,0,ok,0.6814939999999999,2.1838768965649025,False,False,0.45790126795742725
main-l1-n512-zipf-k1,47,2,graph,adaptive,0,ok,0.322669,1.560533730799832,False,False,0.6408063986463546
main-l1-n512-zipf-k1,47,2,adaptive,accept_static_degree,0,ok,0.261631,1.8331799436332659,False,False,0.5455001858781264
main-l1-n512-zipf-k1,47,2,adaptive,accept_id,0,ok,0.304108,2.11994637951226,False,False,0.4717100440201095
main-l1-n512-zipf-k1,47,3,paper,adaptive,0,ok,0.69741,2.2183132176528852,False,False,0.4507929682978055
main-l1-n512-zipf-k1,47,3,graph,adaptive,0,ok,0.307616,1.5373777817374428,False,False,0.6504582099982387
main-l1-n512-zipf-k1,47,3,adaptive,accept_static_degree,0,ok,0.25684900000000005,1.8138692607497071,False,False,0.5513076502474499
main-l1-n512-zipf-k1,47,3,adaptive,accept_id,0,ok,0.22638100000000005,1.6541706881505414,False,False,0.6045325353443772
main-l1-n512-zipf-k1,71,1,paper,adaptive,0,ok,0.4916679999999999,1.8762401735129055,False,False,0.5329808060381144
main-l1-n512-zipf-k1,71,1,graph,adaptive,0,ok,0.30911,1.5508892179978648,False,False,0.6447913805803354
main-l1-n512-zipf-k1,71,1,adaptive,accept_static_degree,0,ok,0.24733200000000005,1.7882363064449822,False,False,0.5592102097445959
main-l1-n512-zipf-k1,71,1,adaptive,accept_id,0,ok,0.29223000000000005,2.0868376716837562,False,False,0.4791939562760309
main-l1-n512-zipf-k1,71,2,paper,adaptive,0,ok,0.497451,1.8738969806739947,False,False,0.5336472657319319
main-l1-n512-zipf-k1,71,2,graph,adaptive,0,ok,0.30442400000000003,1.5347968230935312,False,False,0.651552039301465
main-l1-n512-zipf-k1,71,2,adaptive,accept_static_degree,0,ok,0.257672,1.8270354761988825,False,False,0.5473347469313972
main-l1-n512-zipf-k1,71,2,adaptive,accept_id,0,ok,0.299632,2.111390536385251,False,False,0.4736215222940342
main-l1-n512-zipf-k1,71,3,paper,adaptive,0,ok,0.48286700000000005,1.8592413460528963,False,False,0.5378537875800604
main-l1-n512-zipf-k1,71,3,graph,adaptive,0,ok,0.310013,1.5516549845276162,False,False,0.6444731657304853
main-l1-n512-zipf-k1,71,3,adaptive,accept_static_degree,0,ok,0.25038900000000003,1.8036106296938186,False,False,0.5544433945644688
main-l1-n512-zipf-k1,71,3,adaptive,accept_id,0,ok,0.29107800000000006,2.0745207481976147,False,False,0.4820390448583462
main-l1-n512-zipf-k1,101,1,paper,adaptive,0,ok,0.656767,2.123567883641241,False,False,0.4709055960506048
main-l1-n512-zipf-k1,101,1,graph,adaptive,0,ok,0.275574,1.4714397890980382,False,False,0.6796064693975544
main-l1-n512-zipf-k1,101,1,adaptive,accept_static_degree,0,ok,0.27296499999999996,1.8760896357824193,False,False,0.5330235725026817
main-l1-n512-zipf-k1,101,1,adaptive,accept_id,0,ok,0.31380399999999997,2.159090321460627,False,False,0.4631580207925247
main-l1-n512-zipf-k1,101,2,paper,adaptive,0,ok,0.651672,2.0833412297457023,False,False,0.479998180673486
main-l1-n512-zipf-k1,101,2,graph,adaptive,0,ok,0.23702999999999996,1.3940392892231426,False,False,0.7173398968957833
main-l1-n512-zipf-k1,101,2,adaptive,accept_static_degree,0,ok,0.289936,1.9304660096340536,False,False,0.5180096386102979
main-l1-n512-zipf-k1,101,2,adaptive,accept_id,0,ok,0.333481,2.2440628520693284,False,False,0.4456203172196649
main-l1-n512-zipf-k1,101,3,paper,adaptive,0,ok,0.661797,2.1331655322974186,False,False,0.46878687324513457
main-l1-n512-zipf-k1,101,3,graph,adaptive,0,ok,0.255548,1.4375634604683019,False,False,0.6956214647207568
main-l1-n512-zipf-k1,101,3,adaptive,accept_static_degree,0,ok,0.263359,1.8212875702444289,False,False,0.5490621120671204
main-l1-n512-zipf-k1,101,3,adaptive,accept_id,0,ok,0.312434,2.1503842174446133,False,False,0.4650331749497025
main-l1-n2048-uniform-k1,11,1,paper,adaptive,0,ok,0.16204300000000016,1.1012241751638054,False,False,0.9080803187518576
main-l1-n2048-uniform-k1,11,1,graph,adaptive,0,ok,-0.165972,0.8963214776307085,False,False,1.115671134695277
main-l1-n2048-uniform-k1,11,1,adaptive,accept_static_degree,0,ok,0.450877,1.3920819579183898,False,False,0.7183485098070818
main-l1-n2048-uniform-k1,11,1,adaptive,accept_id,0,ok,0.58572,1.5769998019924876,False,False,0.6341154886237353
main-l1-n2048-uniform-k1,11,2,paper,adaptive,0,ok,0.13353499999999996,1.0831096909752218,False,False,0.9232675215929509
main-l1-n2048-uniform-k1,11,2,graph,adaptive,0,ok,-0.23118300000000014,0.8561160168590654,False,False,1.1680659867442016
main-l1-n2048-uniform-k1,11,2,adaptive,accept_static_degree,0,ok,0.4593560000000001,1.4003535022520954,False,False,0.7141054015230917
main-l1-n2048-uniform-k1,11,2,adaptive,accept_id,0,ok,0.594484,1.587290861528005,False,False,0.630004257088301
main-l1-n2048-uniform-k1,11,3,paper,adaptive,0,ok,0.13905999999999996,1.0874824481496952,False,False,0.9195550711659365
main-l1-n2048-uniform-k1,11,3,graph,adaptive,0,ok,-0.20518300000000012,0.8709196666280818,False,False,1.1482115266401955
main-l1-n2048-uniform-k1,11,3,adaptive,accept_static_degree,0,ok,0.434288,1.3759131922083498,False,False,0.7267900370916521
main-l1-n2048-uniform-k1,11,3,adaptive,accept_id,0,ok,0.577866,1.5711775113421829,False,False,0.6364653215700288
